"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0FWiSkZzMfWnkeCn0laIMz","With An Orchid","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:67kRPGlXpRJXIkbIsqCsUH","If I Could Tell You","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2000-01-01","https://i.scdn.co/image/ab67616d0000b273afb214d6c426dc4ccb5072b4","1","5","307400","","false","24","USYA10000005","spotify:user:dieportalba","2015-08-20T03:54:29Z"
"spotify:track:5cuCtxNOreAyX0ezkjsXH6","Keys To Imagination","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:0RBSLWT0Fmm1dVYLXV2zG9","Ultimate Yanni","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2003-01-21","https://i.scdn.co/image/ab67616d0000b273647a5655494df4501c6eb3aa","1","4","314093","https://p.scdn.co/mp3-preview/13a8c57eb8cb58fabde72ba3624efc83ff3ed9d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USPM18601021","spotify:user:dieportalba","2015-08-20T03:46:15Z"
"spotify:track:5wypHBUNapGxVzKxSGz6rQ","Santorini","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:6dMdlfK0kNBcJhadkzPO3n","Keys To Imagination","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","1986-08-18","https://i.scdn.co/image/ab67616d0000b273dad39756e50f4902ea1cd98f","1","4","274693","https://p.scdn.co/mp3-preview/d69648f9174730fb48cc8c48cbd7273b85d7eba5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USPM19700163","spotify:user:dieportalba","2015-08-20T03:51:54Z"
"spotify:track:7hshY4o6iwvU0RrFMbQkZr","November Sky","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:67kRPGlXpRJXIkbIsqCsUH","If I Could Tell You","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2000-01-01","https://i.scdn.co/image/ab67616d0000b273afb214d6c426dc4ccb5072b4","1","4","286373","https://p.scdn.co/mp3-preview/104de9279440a7e26c3bac7c31d9a9ad98784334?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USYA10000004","spotify:user:dieportalba","2015-08-20T03:54:24Z"
"spotify:track:7DUURNbVajfyhB40KfWmmZ","If I Could Tell You","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:67kRPGlXpRJXIkbIsqCsUH","If I Could Tell You","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2000-01-01","https://i.scdn.co/image/ab67616d0000b273afb214d6c426dc4ccb5072b4","1","9","354106","","false","23","USYA10000009","spotify:user:dieportalba","2015-08-20T03:54:37Z"
"spotify:track:7Dt6y0fd2Zi2rN2YWE2N1a","Reflections of Passion","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:79CkQrncB01Wc41FhBSALx","The Essential Yanni","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","1986","https://i.scdn.co/image/ab67616d0000b273dc1816b9b1361c11ad2b31d3","1","2","272866","https://p.scdn.co/mp3-preview/15bc32a4d7f5e042c8d038ff7ebd1949079f51fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USPM18801045","spotify:user:dieportalba","2015-08-20T03:55:35Z"
"spotify:track:2RjWkBt2BE2IEdg1AUM0XL","Until The Last Moment","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:0kWgiCNSrAKepYSjLU9l4F","Collections","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2008-02-15","https://i.scdn.co/image/ab67616d0000b27388bc24961ddcd8ab4a2e692d","1","2","381426","https://p.scdn.co/mp3-preview/9d72090d7c23e5d1503b92d0d2dc8bc2ddc55a65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USPM19416030","spotify:user:dieportalba","2015-08-20T03:55:47Z"
"spotify:track:70BVPFppcpTDznMDo7k0MK","Nightingale - Live","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:510Gi8bIMBItag9INL1dg5","Tribute","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","1997-01-01","https://i.scdn.co/image/ab67616d0000b273ad5675d39de5d6f2ed6654cf","1","10","348000","https://p.scdn.co/mp3-preview/1f2713673ba1d3ad3224461dd351a6218c99fe31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USVI29700050","spotify:user:dieportalba","2015-08-20T03:47:30Z"
"spotify:track:00td1lojz6UXSY2xiPLiyj","Once Upon A Time","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:0kWgiCNSrAKepYSjLU9l4F","Collections","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2008-02-15","https://i.scdn.co/image/ab67616d0000b27388bc24961ddcd8ab4a2e692d","1","6","230880","https://p.scdn.co/mp3-preview/c1b3f9a81694fb1e1a758d158be878639e6ee9e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USPM19700151","spotify:user:dieportalba","2015-08-20T03:56:06Z"
"spotify:track:1LxEZNAot1Rh7BbJ1boLlC","Never Too Late","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:3kSdpaKNuOJKrleojrrkQk","Ethnicity","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2003-02-11","https://i.scdn.co/image/ab67616d0000b2730e0913f56e889e1d32eac963","1","10","301333","https://p.scdn.co/mp3-preview/dbead17ef39dec2237c29df6adaa5f9f13d5aa53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","USVI20200326","spotify:user:dieportalba","2015-08-20T03:43:32Z"
"spotify:track:6oN54bqJJOgULhSLWhWqXa","The Flame Within","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:67kRPGlXpRJXIkbIsqCsUH","If I Could Tell You","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2000-01-01","https://i.scdn.co/image/ab67616d0000b273afb214d6c426dc4ccb5072b4","1","2","356866","","false","20","USYA10000002","spotify:user:dieportalba","2015-09-12T20:16:08Z"
"spotify:track:1qCHHOGj6wNzdDJ27ZIhWU","Almost a Whisper","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:3kSdpaKNuOJKrleojrrkQk","Ethnicity","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2003-02-11","https://i.scdn.co/image/ab67616d0000b2730e0913f56e889e1d32eac963","1","9","231440","https://p.scdn.co/mp3-preview/aaff0d88d725f819e84de11cd02a0647f5ee653c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USVI20200325","spotify:user:dieportalba","2016-11-06T18:33:55Z"
"spotify:track:7r48xONj51OFY3KpNrZUvu","At First Sight","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","spotify:album:3kSdpaKNuOJKrleojrrkQk","Ethnicity","spotify:artist:72qxDp6R6v22pai96pZioz","Yanni","2003-02-11","https://i.scdn.co/image/ab67616d0000b2730e0913f56e889e1d32eac963","1","7","314826","https://p.scdn.co/mp3-preview/42249d86b0f769b26ad3d5c508b4ad550113f716?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USVI20200323","spotify:user:dieportalba","2016-11-06T18:34:27Z"
