"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2HYFX63wP3otVIvopRS99Z","Houdini","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:6Xuu2z00jxRPZei4IJ9neK","Houdini","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2024-05-31","https://i.scdn.co/image/ab67616d0000b273810603c94c9246379604cf1a","1","1","227239","","true","81","USUG12403398","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4d2jV5fmX6hbRwaRbY39dt","Wavy","spotify:artist:6DARBhWbfcS9E4yJzcliqQ","Karan Aujla","spotify:album:5H5qWXVkPtu1TXb7sLfckt","Wavy","spotify:artist:6DARBhWbfcS9E4yJzcliqQ","Karan Aujla","2024-11-15","https://i.scdn.co/image/ab67616d0000b273e34f05599c4a42e1cbb1c251","1","1","161000","https://p.scdn.co/mp3-preview/4c1d227ee23983066c276f8b7ad74b3318c1f922?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","AUBEC2362614","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Belong Together","spotify:artist:11p2E654TTU8e0nZWBR4AL","Mark Ambor","spotify:album:3PlCMwyq6nuQYtoYproV1o","Belong Together","spotify:artist:11p2E654TTU8e0nZWBR4AL","Mark Ambor","2024-02-16","https://i.scdn.co/image/ab67616d0000b273ed71b8008aaa879622f8c3b5","1","1","148317","https://p.scdn.co/mp3-preview/94cf6a4e7df256464aa0a91ee048c901185a8964?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","QM24S2400638","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2c7z5oRcPBbqRaBY2mLWcf","NEW DROP","spotify:artist:4Gso3d4CscCijv0lmajZWs","Don Toliver","spotify:album:0Kzb3u6kMnOJOZXYFSk33F","HARDSTONE PSYCHO","spotify:artist:4Gso3d4CscCijv0lmajZWs","Don Toliver","2024-06-14","https://i.scdn.co/image/ab67616d0000b273c800e1a4a237cf8f085183c5","3","2","217333","https://p.scdn.co/mp3-preview/41b1ddebb8cf3e6ff600bc1db122de74b390e491?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","USAT22405399","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4KWeGKChLKcnZsj3sIOSkW","Tobey (feat. Big Sean and BabyTron)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:0c173mlxpT3dSFRgMO8XPh, spotify:artist:0sKsReKseslDlhxmbN6wLk","Eminem, Big Sean, BabyTron","spotify:album:65iXBHLsOnNVC5C6nVbLYf","Tobey (feat. Big Sean and BabyTron)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:0c173mlxpT3dSFRgMO8XPh, spotify:artist:0sKsReKseslDlhxmbN6wLk","Eminem, Big Sean, BabyTron","2024-07-02","https://i.scdn.co/image/ab67616d0000b273133d7c014b5bec0d7eea09b7","1","1","284892","","true","67","USUG12403400","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:4MSj19TwYBLgDFj3ddEeco","Black Friday (pretty like the sun)","spotify:artist:7f5Zgnp2spUuuzKplmRkt7, spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Lost Frequencies, Tom Odell","spotify:album:4CAe3r1nsTTAjGcWqGZbAr","Black Friday (pretty like the sun)","spotify:artist:7f5Zgnp2spUuuzKplmRkt7, spotify:artist:2txHhyCwHjUEpJjWrEyqyX","Lost Frequencies, Tom Odell","2024-07-19","https://i.scdn.co/image/ab67616d0000b273a0fab1c9bdfc54357ddb89a6","1","1","145599","https://p.scdn.co/mp3-preview/dc3f5560d882d3f9c20d9a3a75ca54cd8d0a559f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USA2P2439321","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:7221xIgOnuakPdLqT0F3nP","I Had Some Help (Feat. Morgan Wallen)","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Post Malone, Morgan Wallen","spotify:album:1woYXxyyxTQJ0E0AhZE6mj","I Had Some Help","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:4oUHIQIBe0LHzYfvXNW4QM","Post Malone, Morgan Wallen","2024-05-10","https://i.scdn.co/image/ab67616d0000b27397306976e3eb8aad53b754eb","1","1","178205","","true","84","USUM72404990","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:6tNQ70jh4OwmPGpYy6R2o9","Beautiful Things","spotify:artist:22wbnEMDvgVIAGdFeek6ET","Benson Boone","spotify:album:29aSKB1qPEbN0Qf9OPSQpw","Beautiful Things","spotify:artist:22wbnEMDvgVIAGdFeek6ET","Benson Boone","2024-01-18","https://i.scdn.co/image/ab67616d0000b273bef221ea02a821e7feeda9cf","1","1","180304","https://p.scdn.co/mp3-preview/e213f23e6fe5938299eebbe364d06c1682a6619f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USWB12307016","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:2uqYupMHANxnwgeiXTZXzd","Austin (Boots Stop Workin')","spotify:artist:7Ez6lTtSMjMf2YSYpukP1I","Dasha","spotify:album:40HsqPqeSR9Xe3IyAJWr6e","What Happens Now?","spotify:artist:7Ez6lTtSMjMf2YSYpukP1I","Dasha","2024-02-16","https://i.scdn.co/image/ab67616d0000b2734ccf88b66e04cfd247f287eb","1","4","171782","https://p.scdn.co/mp3-preview/ac9eb85420aa97ed0bd023a08607fcae7fd79d36?cid=9950ac751e34487dbbe027c4fd7f8e99","true","87","QZTB92360479","spotify:user:","2024-11-22T18:22:36Z"
"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Good Luck, Babe!","spotify:artist:7GlBOeep6PqTfFi59PTUUN","Chappell Roan","spotify:album:1WAjjRMfZjEXtB0lQrAw6Q","Good Luck, Babe!","spotify:artist:7GlBOeep6PqTfFi59PTUUN","Chappell Roan","2024-04-05","https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7","1","1","218423","","false","94","USUG12401967","spotify:user:","2024-11-22T18:22:36Z"
