"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0WKYRFtH6KKbaNWjsxqm70","Gin And Juice (feat. Dat Nigga Daz)","spotify:artist:7hJcb9fa4alzcOq3EaNPoG, spotify:artist:5Jz9kKRnCRLTodCH58MyB4","Snoop Dogg, Daz Dillinger","spotify:album:7f9KDGqY7X2VLBM5aA66KM","Doggystyle","spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Snoop Dogg","1993","https://i.scdn.co/image/ab67616d0000b273e50059a623feb4eec8dcd668","1","3","211493","https://p.scdn.co/mp3-preview/d4bdbbb0d332c63233fe86ce23037aa9a827e113?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USKO10403590","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:2uiEqPjMmIJXOKplzsEASP","Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix","spotify:artist:3ScY9CQxNLQei8Umvpx5g6, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK, spotify:artist:1wiBLzTI7z9RUwEpNPdFT6, spotify:artist:39mHYiNmLR7p8PXNG8Wll6","Fat Joe, Eminem, Lil Jon, Mase, Remy Ma","spotify:album:1daamdMx4wmSEC3mfiCN37","All Or Nothing","spotify:artist:3ScY9CQxNLQei8Umvpx5g6","Fat Joe","2005-06-14","https://i.scdn.co/image/ab67616d0000b273c3cc3ebad3a4e8ab2a30795d","1","14","290266","https://p.scdn.co/mp3-preview/0f31f3abbb6c9995f10fe31c92fc13b774bf8255?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USAT20502628","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-05T16:35:46Z"
"spotify:track:4lCqM3KkNn8aj7biJaa58o","Find Someone Like You","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","spotify:album:2OIMJ2Arm0dYpmWIfQOXTD","- Ugh, those feels again","spotify:artist:1A9o3Ljt67pFZ89YtPPL5X","Snoh Aalegra","2019-08-16","https://i.scdn.co/image/ab67616d0000b27396b5701b2aa3ed406eeab110","1","5","206465","https://p.scdn.co/mp3-preview/015e084cb20a789657b200b53d850bf90f44cbc9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","QZG9T1900005","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T03:31:07Z"
"spotify:track:1LCy7LSknQSMxxflErjKqO","Enjoy","spotify:artist:6IhG3Yxm3UW98jhyBvrIut","Tekno","spotify:album:1MbsUNijqaPrfESRq6jz7c","Enjoy","spotify:artist:6IhG3Yxm3UW98jhyBvrIut","Tekno","2020-11-19","https://i.scdn.co/image/ab67616d0000b2738d3889a4c7e69f91886d7068","1","1","136847","","false","40","GBUM72006147","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T03:34:59Z"
"spotify:track:2uCMaUojwuqr8CRGsLoPa6","Make It To Me","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","spotify:album:0vrWqbRQEMKqhTGcDLQK7x","In The Lonely Hour (Drowning Shadows Edition)","spotify:artist:2wY79sveU1sp5g7SokKOiI","Sam Smith","2015-11-06","https://i.scdn.co/image/ab67616d0000b273de48dc987cf862da9139e443","1","14","162732","","false","1","GBUM71308372","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T13:59:13Z"
"spotify:track:5GRPAVCMwnUNvIOKzDYYSb","All on My Mind","spotify:artist:5q6z6GTth6lMbL9I8CAgby","Anderson East","spotify:album:6EIlfHDKZxmDMjcaRbFj8d","Encore","spotify:artist:5q6z6GTth6lMbL9I8CAgby","Anderson East","2018-01-12","https://i.scdn.co/image/ab67616d0000b273a7589e24689ba791bc2346bd","1","8","224520","https://p.scdn.co/mp3-preview/12dce79b478bd23801610203274db5534ac3e792?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USAT21704185","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T14:40:40Z"
"spotify:track:7kStxK6rzxka5SRlg1lzhz","Let Me Live (feat. Anne-Marie & Mr Eazi) - Acoustic","spotify:artist:4WN5naL3ofxrVBgFpguzKo, spotify:artist:738wLrAtLtCtFOLvQBXOXp, spotify:artist:1zNqDE7qDGCsyzJwohVaoX, spotify:artist:4TAoP0f9OuWZUesao43xUW","Rudimental, Major Lazer, Anne-Marie, Mr Eazi","spotify:album:1v4bQwWWnsdfMhlHHKZumi","Let Me Live (feat. Anne-Marie & Mr Eazi) [Acoustic]","spotify:artist:4WN5naL3ofxrVBgFpguzKo, spotify:artist:738wLrAtLtCtFOLvQBXOXp, spotify:artist:1zNqDE7qDGCsyzJwohVaoX","Rudimental, Major Lazer, Anne-Marie","2018-08-17","https://i.scdn.co/image/ab67616d0000b273ac029cc9756e34d34ffbd5b8","1","1","218049","https://p.scdn.co/mp3-preview/86fbdd8439445f3144994c1c7dd0c33641bfd2f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","GBAHS1800561","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T17:29:54Z"
"spotify:track:2VhvSJkmqGQZgJOlMEGHEz","Mind My Business","spotify:artist:5AVAzwpIu9f3H1oegupPCd, spotify:artist:5ZbHn0BqI2WtNqto3qUpzK, spotify:artist:0crMctn4iXaE3XCHpeBkOt","Travis World, Dan Evens, Patrice Roberts","spotify:album:0EtmN8riYVOR5fBI1bplj1","Mind My Business","spotify:artist:5AVAzwpIu9f3H1oegupPCd, spotify:artist:5ZbHn0BqI2WtNqto3qUpzK, spotify:artist:0crMctn4iXaE3XCHpeBkOt","Travis World, Dan Evens, Patrice Roberts","2021-12-20","https://i.scdn.co/image/ab67616d0000b273bd5ca2d7c2a2d2b3deae2163","1","1","119040","https://p.scdn.co/mp3-preview/f97ef31c57cdcb0cb8b5a0bbbb1a37a84986751c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USUYG1405504","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T17:40:06Z"
"spotify:track:298QSAgivNZnWtjhB2eF3o","Be Mine - Remix","spotify:artist:0ugau1619EhsPubruVDXAh","Naomi August","spotify:album:6eSb32Qx69JxtWuo7yLr7H","Be Mine (Remix)","spotify:artist:0ugau1619EhsPubruVDXAh","Naomi August","2021-03-26","https://i.scdn.co/image/ab67616d0000b273099a06af3b1bf83ccb2c5b5a","1","1","168000","https://p.scdn.co/mp3-preview/0d318e84c75a3f8fa7f3d2cd1add5d16a4d5690a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","QZKDK2146848","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T19:25:50Z"
"spotify:track:2YK9MytL0HUN0kYcxVWecr","Sun Children","spotify:artist:4VNKVCluxMcjqwYJm3yuQ3, spotify:artist:06WQ7veLVIkCZGRAZ8taAy","Nickodemus, The Real Live Show","spotify:album:50p8vKmuPfYJz3MqFYA1Zk","Sun People","spotify:artist:4VNKVCluxMcjqwYJm3yuQ3","Nickodemus","2009-06-16","https://i.scdn.co/image/ab67616d0000b2737076df2106104239281da816","1","2","255533","https://p.scdn.co/mp3-preview/5b28ba11bacb15b5be4cc3b01f8d1ffbccb6d4e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USESL0915002","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T19:44:08Z"
"spotify:track:1HCmKHvT2SAe1ghqHjE6TZ","Empire","spotify:artist:73jlPRxT7z5xk29sMqFDjU, spotify:artist:5yqWHaDl8ZrYgeKANLyIv8","Tommee Profitt, Steven Malcolm","spotify:album:1DItGYUnooSffYpT3p0tsL","Cinematic Songs (Vol. 3)","spotify:artist:73jlPRxT7z5xk29sMqFDjU","Tommee Profitt","2018-02-09","https://i.scdn.co/image/ab67616d0000b273ddff645014fd90c003c6dab1","1","2","173000","","false","23","TCADL1881365","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T22:53:29Z"
"spotify:track:7nD9nN3jord9wWcfW3Gkcm","All In My Head (Flex) (feat. Fetty Wap)","spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt, spotify:artist:6PXS4YHDkKvl1wkIl4V8DL","Fifth Harmony, Fetty Wap","spotify:album:0pF0oyuPNdOObniB1Ng0kW","7/27 (Deluxe)","spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt","Fifth Harmony","2016-05-27","https://i.scdn.co/image/ab67616d0000b273d03fa6f4e758282b7920b5c8","1","6","210573","https://p.scdn.co/mp3-preview/919cbfbef09365ed8ce9481ec8b2699a970c12e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USSM11601121","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-07T22:59:06Z"
"spotify:track:6DOrfjvoK0hLJnxeHsE0xy","Burn the House Down","spotify:artist:6s22t5Y3prQHyaHWUN1R1C","AJR","spotify:album:0wTZmM6qdldAkqBOii0yzC","Burn the House Down","spotify:artist:6s22t5Y3prQHyaHWUN1R1C","AJR","2018-03-23","https://i.scdn.co/image/ab67616d0000b27366595e4fe4a22bb1f7fc7302","1","1","212373","https://p.scdn.co/mp3-preview/69d3d09407b347aa7494a570e4b01be427692bcf?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","QMRSZ1702960","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T13:52:41Z"
"spotify:track:7sq2z9oX2S0CvgTqCZ0ko4","Strange","spotify:artist:49HlOY4gkHqsYG9GCuhkcc","Celeste","spotify:album:3bqEvlGHE4amqPGZtdMnep","Not Your Muse (Deluxe)","spotify:artist:49HlOY4gkHqsYG9GCuhkcc","Celeste","2021-01-29","https://i.scdn.co/image/ab67616d0000b273a724f0a2c23fdc0ef98201b8","2","4","255986","","false","71","GBUM71904248","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T13:57:51Z"
"spotify:track:6tKpSCB1xvWRKDQTNW1lqy","Coming up for Air","spotify:artist:01l7xB5Z615eJwqAq9HjXQ","Signals In Smoke","spotify:album:5rbbw9XkoBoQBn6WgMEGeR","Coming up for Air","spotify:artist:01l7xB5Z615eJwqAq9HjXQ","Signals In Smoke","2018-05-10","https://i.scdn.co/image/ab67616d0000b2733c3958a86ce04bc11c2f9e49","1","1","257910","https://p.scdn.co/mp3-preview/da8238a9c8d17c578c6e730c6d1ced0595c32544?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","TCADP1882979","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T13:59:31Z"
"spotify:track:62Ns3n7rgA4pVfpoNDlD4a","Burden Down","spotify:artist:35GL8Cu2GKTcHzKGi75xl5","Jennifer Hudson","spotify:album:17tWFOr5PLqbsrxkWbymSG","Burden Down","spotify:artist:35GL8Cu2GKTcHzKGi75xl5","Jennifer Hudson","2017-12-12","https://i.scdn.co/image/ab67616d0000b273e6ce80fd4345fb22a1653877","1","1","244564","https://p.scdn.co/mp3-preview/86c971531290184eba97fce9a4068e204241adad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USSM11710516","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T14:01:07Z"
"spotify:track:2FYxTPKpCizmrHnvBI1r0K","Ultra Black","spotify:artist:20qISvAhX20dpIbOOzGK3q, spotify:artist:6q3p11nP1p80Ey6LrOOSed","Nas, Hit-Boy","spotify:album:0v216tN7nYI6TmDu4s7c3h","Ultra Black","spotify:artist:20qISvAhX20dpIbOOzGK3q, spotify:artist:6q3p11nP1p80Ey6LrOOSed","Nas, Hit-Boy","2020-08-14","https://i.scdn.co/image/ab67616d0000b27390c272193eb383546d845539","1","1","198391","","true","28","QM8RL2001075","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T14:03:14Z"
"spotify:track:2lqgZDZnlXmVZgToWuoC0l","Sax","spotify:artist:37mtx80nMDETlbsq2eFCzc","Fleur East","spotify:album:07dWJeuKJEHbVrAwTGqnKc","Love, Sax and Flashbacks (Deluxe)","spotify:artist:37mtx80nMDETlbsq2eFCzc","Fleur East","2015-12-04","https://i.scdn.co/image/ab67616d0000b2734239c101e68ad0af47e18781","1","1","236440","https://p.scdn.co/mp3-preview/6d74e1c14810c12a9ccea0c523c740ab98a262fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBHMU1500146","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T14:06:20Z"
"spotify:track:4d2hD63oUGU3s7L66JD0BE","Dance Again (feat. Pitbull)","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull","spotify:album:7LN1DM2rLG5GFezakJF4vk","Dance Again...The Hits","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","2012-07-20","https://i.scdn.co/image/ab67616d0000b273386cfde5b7b1573e0d001f63","1","1","237266","https://p.scdn.co/mp3-preview/aae6d5b4d4e54551b2602905663527c0faaf335c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USSM11201984","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T14:21:00Z"
"spotify:track:2nRaAETFbe39JVCFSVDkcc","I'll Be Waiting","spotify:artist:49jTY62Cpw3RYo4dLuG43W","Cian Ducrot","spotify:album:3ZXDCsmvSAVNRC7TYjOfWv","I'll Be Waiting","spotify:artist:49jTY62Cpw3RYo4dLuG43W","Cian Ducrot","2023-02-10","https://i.scdn.co/image/ab67616d0000b273ed62e83c6ff06c2777181a29","1","1","172547","","false","56","GBUM72205880","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T15:29:22Z"
"spotify:track:2T2t1nP72WixJKmLJgoWNY","Superlife","spotify:artist:02qHcQfJCm2XlAnaJ5a6Rh, spotify:artist:3SFVIUlipGj3RpWCKe9s73","2Scratch, Lox Chatterbox","spotify:album:2hHWu7gUAhaQUlhdv7uK5q","Superlife","spotify:artist:02qHcQfJCm2XlAnaJ5a6Rh, spotify:artist:3SFVIUlipGj3RpWCKe9s73","2Scratch, Lox Chatterbox","2018-12-10","https://i.scdn.co/image/ab67616d0000b2737a69748a2cb8de32777d13d3","1","1","314594","https://p.scdn.co/mp3-preview/64bf3312f8ef55cd5a0cf46153639f0bdd4b66a9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","7","TCADZ1837874","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T19:51:11Z"
"spotify:track:7LzouaWGFCy4tkXDOOnEyM","Liar","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","spotify:album:3xgS4rfthlsvhW7J2WLiiR","Liar","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2019-09-04","https://i.scdn.co/image/ab67616d0000b2732df02f0877da45295a759f4c","1","1","207038","https://p.scdn.co/mp3-preview/b043b84b93a893045b47db32f6dd5364a8b6dfda?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSM11905818","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T20:28:09Z"
"spotify:track:4C7Ss9bTPOWJMh3rarF1mN","Definition","spotify:artist:67ei8ib6PLT1w3OkhIb4fB","Black Star","spotify:album:6GRzmk9UGL7odxprOPop1Q","Mos Def & Talib Kweli Are Black Star","spotify:artist:67ei8ib6PLT1w3OkhIb4fB","Black Star","1998-09-29","https://i.scdn.co/image/ab67616d0000b273e3f907e70bc502a263ee1bc0","1","3","206493","","true","53","USRW50200103","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T20:45:39Z"
"spotify:track:0mFzYzSsj3I2LS9qWOmI62","Wind Up","spotify:artist:2YFBOR9KIxC6WqHclkj9Yq, spotify:artist:0VRj0yCOv2FXJNP47XQnx5","Keke Palmer, Quavo","spotify:album:3azhDj464mzGd0JGkkqYRw","Wind Up","spotify:artist:2YFBOR9KIxC6WqHclkj9Yq","Keke Palmer","2017-04-21","https://i.scdn.co/image/ab67616d0000b273da58b414c5a4b6d96323d132","1","1","232266","","true","23","USUM71702715","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T21:17:29Z"
"spotify:track:2QtJA4gbwe1AcanB2p21aP","Stay The Night - Featuring Hayley Williams Of Paramore","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:6Rx1JKzBrSzoKQtmbVmBnM","Zedd, Hayley Williams","spotify:album:4xak0izXQHOMV9Wu1mDAAy","Clarity (Deluxe)","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Zedd","2012","https://i.scdn.co/image/ab67616d0000b2734354ea20731fa90da93e12c7","1","11","217346","","false","62","USUM71311478","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T22:21:30Z"
"spotify:track:7uKcScNXuO3MWw6LowBjW1","1, 2 Step (feat. Missy Elliott)","spotify:artist:2NdeV5rLm47xAvogXrYhJX, spotify:artist:2wIVse2owClT7go1WT98tk","Ciara, Missy Elliott","spotify:album:71gUhKYZIWmmjqAHlY4Br3","Goodies","spotify:artist:2NdeV5rLm47xAvogXrYhJX","Ciara","2004-09-27","https://i.scdn.co/image/ab67616d0000b273c1e3659212de0f437bbf395e","1","2","203786","https://p.scdn.co/mp3-preview/e44153b954e8c9a9104e2f8e445c11801c783f9e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USLF20400121","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T22:36:13Z"
"spotify:track:5FLzLuPyBEppywIJprqwDz","No Doubt","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","spotify:album:5Nn3fX7CuJo7tbibtqASmf","Familia","spotify:artist:4nDoRrQiYLoBzwC5BhVJzF","Camila Cabello","2022-04-08","https://i.scdn.co/image/ab67616d0000b27317f56db9be0ac58807c82899","1","9","190872","https://p.scdn.co/mp3-preview/49461ce542cfe196f5e6c07c2503a9d81ba46b09?cid=9950ac751e34487dbbe027c4fd7f8e99","true","42","USSM12201111","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T22:50:55Z"
"spotify:track:1kJtfldK9F7XmsSiSNlbth","Woman (feat. The Dap-Kings Horns)","spotify:artist:6LqNN22kT3074XbTVUrhzX, spotify:artist:4LFgxG38Y0l4Fo1gdQelay","Kesha, The Dap-Kings Horns","spotify:album:1IYVB8NfiRqhdZlTxjspNh","Rainbow","spotify:artist:6LqNN22kT3074XbTVUrhzX","Kesha","2017-08-11","https://i.scdn.co/image/ab67616d0000b27355de63b8aaf464fe8146b4f1","1","3","196360","https://p.scdn.co/mp3-preview/c82f58c9b6ab2d4ca4293da0a6326b0040ccb004?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USRC11701387","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T23:06:20Z"
"spotify:track:4mWJSCa5i4HKPP71NbEqhF","Fall Down","spotify:artist:085pc2PYOi8bGKj0PNjekA, spotify:artist:5YGY8feqx7naU7z4HrwZM6","will.i.am, Miley Cyrus","spotify:album:0VWYRbEcvJcPrqMGJirO6q","#willpower (Deluxe)","spotify:artist:085pc2PYOi8bGKj0PNjekA","will.i.am","2013-01-01","https://i.scdn.co/image/ab67616d0000b273642efc0b3f045f34316d2cf3","1","12","307493","","false","37","USUM71302529","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-08T23:41:51Z"
"spotify:track:66cQXuWUSM6vcfRxAPVTtf","Body Language - featuring T-Pain","spotify:artist:2Hjj68yyUPiC0HKEOigcEp, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Jesse McCartney, T-Pain","spotify:album:1Za1MKjEWVHDPKpBWO87zl","Body Language - featuring T-Pain","spotify:artist:1SSZcK8d9DdHkFH3vmVtKs","Jesse McCartney & T-Pain","2009-01-01","https://i.scdn.co/image/ab67616d0000b2739badedaefdf4467167da8189","1","1","221773","","false","48","USHR10924538","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-09T00:10:09Z"
"spotify:track:3TWOZfoweq30oUvxBOVJJe","Hope - from BEST AL「Finally」","spotify:artist:4BmWSGKG6HiYvLuJvZ9afa","Namie Amuro","spotify:album:6WijLQ77rvfrUl9QKl5eBJ","Hope (from BEST AL｢Finally｣)","spotify:artist:4BmWSGKG6HiYvLuJvZ9afa","Namie Amuro","2018-02-11","https://i.scdn.co/image/ab67616d0000b27301f4984b5bf1c5d57760c9ed","1","1","252586","","false","0","JPB601703269","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-09T00:14:07Z"
"spotify:track:0b9oOr2ZgvyQu88wzixux9","This Is America","spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","spotify:album:7arx9qPJexCsDz67El4qvk","This Is America","spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","2018-05-06","https://i.scdn.co/image/ab67616d0000b2733504664c17b7b99a3cb7d116","1","1","225773","https://p.scdn.co/mp3-preview/1bcfeea49b556230d76931a7d7f7d1bf5423fce6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USRC11801773","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-09T00:14:22Z"
"spotify:track:5iIZTr2dlpGW0w2K4pwLR2","Nostalgia","spotify:artist:7ncd26zzbpqgZRroBKmReO, spotify:artist:6YvaXV2q3iL1MyxYiiDWbH","edbl, Taura Lamb","spotify:album:09GalPugs4ZBrI0rrLQPf6","Boys & Girls Mixtape","spotify:artist:7ncd26zzbpqgZRroBKmReO","edbl","2020-09-18","https://i.scdn.co/image/ab67616d0000b273748c4810defc8892147b50fb","1","6","223873","https://p.scdn.co/mp3-preview/3cb94cddebd91b8b90f4aa5b08bef54cf7f437df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","UKW3Z2000240","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-09T00:23:28Z"
"spotify:track:64cHs4MX20D7ExGWQyZHLd","Baddie","spotify:artist:3vwC5qKVfZGqWAXzwrqCe0","MK xyz","spotify:album:242NIZnYlcRGtHpD1CH7nd","Baddie","spotify:artist:3vwC5qKVfZGqWAXzwrqCe0","MK xyz","2022-09-02","https://i.scdn.co/image/ab67616d0000b2732e00b3e135129023d16d95f8","1","1","158314","https://p.scdn.co/mp3-preview/ced86215ed78f4c19712dbc291a62ae8fcbb3e92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USSM12206609","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-09T19:57:56Z"
"spotify:track:2LLdpfd55EgqnkKiAPcCtw","Ololo","spotify:artist:2ayt5jDUuTCpoTG7sHSvuq, spotify:artist:3ukrG1BmfEiuo0KDj8YTTS","Stonebwoy, Teni","spotify:album:5jgQAFh9qORepWz2Gd8kjp","Ololo","spotify:artist:2ayt5jDUuTCpoTG7sHSvuq","Stonebwoy","2019-09-13","https://i.scdn.co/image/ab67616d0000b27354909a9382c10643c04782b4","1","1","163331","","false","0","US23A1501474","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-09T20:04:16Z"
"spotify:track:1tNJrcVe6gwLEiZCtprs1u","3 Nights","spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Dominic Fike","spotify:album:1DNx0H5ZX1ax3yyRwtgT4S","Don't Forget About Me, Demos","spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Dominic Fike","2018-10-16","https://i.scdn.co/image/ab67616d0000b2734a42166d927b3acce345c5c0","1","1","177666","https://p.scdn.co/mp3-preview/8325ba1536d8717e84cc033a80928331c2a8551a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USQX91802455","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T15:58:29Z"
"spotify:track:3JvrhDOgAt6p7K8mDyZwRd","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:5S9b8euumqMhQbMk0zzQdH","Dream Your Life Away (Special Edition)","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-09-08","https://i.scdn.co/image/ab67616d0000b273a9929deb093a6617d2493b03","1","4","204280","https://p.scdn.co/mp3-preview/451bfb3a8be724d19e92ba5d0764126a10b8f64e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","AULI01385760","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T16:49:45Z"
"spotify:track:6aw26tMh7aY9S7rqQDDaIQ","Thinking Of You (I Drive Myself Crazy) - Remix","spotify:artist:6Ff53KvcvAj5U7Z1vojB5o","*NSYNC","spotify:album:7K5qlneuWF1CcY6ERzwkLB","'N Sync UK Version","spotify:artist:6Ff53KvcvAj5U7Z1vojB5o","*NSYNC","1997","https://i.scdn.co/image/ab67616d0000b273186b235052f031900c5cb282","1","10","240733","https://p.scdn.co/mp3-preview/dc90b863ab7250ddf08e9190453c0360c6d91355?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","DEA819800774","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T16:59:13Z"
"spotify:track:78TnMTAFmWUWWCgNXR7D3K","Listen To Your Heart","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","spotify:album:1iI5YZkqNUV7VmrEi4uOP9","Look Sharp! (2009 Version)","spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY","Roxette","1988-10-19","https://i.scdn.co/image/ab67616d0000b273dc9cb1ac37f5131948ddc257","1","13","328093","https://p.scdn.co/mp3-preview/28c9198cde748712883257869d031e9f3c926ab7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","SEAME8878130","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T17:21:52Z"
"spotify:track:5KOVm1mD7sDAVfAIDEvrbz","Lights Down Low - Latin Urban Mix","spotify:artist:1bqxdqvUtPWZri43cKHac8, spotify:artist:7vXDAI8JwjW531ouMGbfcp, spotify:artist:31lgn9wBmL5NFehhsF1MwU","MAX, TINI, Daneon","spotify:album:35rWOEmMeI5nBGVn99MDVd","Lights Down Low (Latin Urban Mix)","spotify:artist:1bqxdqvUtPWZri43cKHac8, spotify:artist:7vXDAI8JwjW531ouMGbfcp, spotify:artist:31lgn9wBmL5NFehhsF1MwU","MAX, TINI, Daneon","2018-02-02","https://i.scdn.co/image/ab67616d0000b273a34cefcc915ea05dab3ca695","1","1","203418","https://p.scdn.co/mp3-preview/ecc9590402644eede1c5aac307dc3ddd36b9220d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USQX91800163","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T18:55:53Z"
"spotify:track:21RCuMVSlblTmyYm2DnPCR","Tell Me You Love Me","spotify:artist:6S2OmqARrzebs0tKUEyXyp","Demi Lovato","spotify:album:5Mu891tmjTbt64meovPSuf","Tell Me You Love Me","spotify:artist:6S2OmqARrzebs0tKUEyXyp","Demi Lovato","2017-09-29","https://i.scdn.co/image/ab67616d0000b273f70868aec6eebfea4cd16c70","1","2","236986","","false","58","USUM71709091","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T21:41:23Z"
