"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5fwSHlTEWpluwOM0Sxnh5k","Pepas","spotify:artist:329e4yvIujISKGKz1BZZbO","Farruko","spotify:album:2A5ksnhz7YWbRLvFMjX1j1","Pepas","spotify:artist:329e4yvIujISKGKz1BZZbO","Farruko","2021-06-24","https://i.scdn.co/image/ab67616d0000b2734239a6aa89738d8f798168ad","1","1","287120","https://p.scdn.co/mp3-preview/d34fb702d404e62f9816de0af525a7e2786a2c00?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USSD12100307","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:34:34Z"
"spotify:track:3C0nOe05EIt1390bVABLyN","On The Floor","spotify:artist:2DlGxzQSjYe5N6G9nkYghR, spotify:artist:0TnOYISbd1XYRBk9myaseg","Jennifer Lopez, Pitbull","spotify:album:3sysiYphqNRQw7VKLCg1yE","Love?","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","2011-04-29","https://i.scdn.co/image/ab67616d0000b273d7b2aa3834b82b1cbe899a48","1","1","284866","","false","78","USUM71104034","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:35:22Z"
"spotify:track:5N6M8yDiMV32T6Rkzh8EbW","Boom, Boom, Boom, Boom!!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","spotify:album:2hy9sLDt7IVAvJRGVdzZnx","The Party Album!","spotify:artist:0cwmNvclzPd8mQnoHuIksj","Vengaboys","1999-06-04","https://i.scdn.co/image/ab67616d0000b27350fcab12b2e2e0ee0019ac53","1","2","202583","","false","73","NLC529811150","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:37:18Z"
"spotify:track:26JuMz5G6fu9yS8Ndl7HhS","Wellerman - Sea Shanty","spotify:artist:1PKErrAhYFdfrDymGHRQRo","Nathan Evans","spotify:album:3nagOcNnsjwAseelaXXKcW","Seemannslieder / Sea Shanty","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2021-02-14","https://i.scdn.co/image/ab67616d0000b27315d2188bbcc63a80b8bd5366","1","14","155333","","false","39","GBUM72100297","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:36:00Z"
"spotify:track:3RauEVgRgj1IuWdJ9fDs70","The Man","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1NAmidJlEaVgA3MpcPFYGq","Lover","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2019-08-23","https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647","1","4","190360","","false","79","USUG11901474","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:37:07Z"
"spotify:track:7Cy3ctqrVQyNNKF7AjyDi6","Unholy (feat. Kim Petras)","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J","Sam Smith, Kim Petras","spotify:album:1Ta4wnFWj2Ej3JheWSdjtj","Unholy (feat. Kim Petras) [Disclosure Remix]","spotify:artist:2wY79sveU1sp5g7SokKOiI, spotify:artist:3Xt3RrJMFv5SZkCfUE8C1J, spotify:artist:6nS5roXSAGhTGr34W6n7Et","Sam Smith, Kim Petras, Disclosure","2022-10-14","https://i.scdn.co/image/ab67616d0000b273f0dfcca2b448a3b5f1717333","1","2","156943","","false","40","GBUM72205415","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:36:26Z"
"spotify:track:5ImeVGPY7n6UQv0ZWC8Yc4","Rain Over Me (feat. Marc Anthony)","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:4wLXwxDeWQ8mtUIRPxGiD6","Pitbull, Marc Anthony","spotify:album:3K3wPSsFq3jt0tgZXerYma","Planet Pit","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2011-06-17","https://i.scdn.co/image/ab67616d0000b27314eb5ef4d6fb24b37b6531a6","1","3","231573","https://p.scdn.co/mp3-preview/e35ffdea997fc5f5152b67a781daafdb9ab281e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USJAY1100071","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:36:15Z"
"spotify:track:0t2w4jQazlBggyZS4axpnw","Low (feat. T-Pain)","spotify:artist:0jnsk9HBra6NMjO2oANoPY, spotify:artist:3aQeKQSyrW4qWr35idm0cy","Flo Rida, T-Pain","spotify:album:2dM9vbqxMf9zmAgvHQuldJ","Low","spotify:artist:0jnsk9HBra6NMjO2oANoPY","Flo Rida","2007-11-06","https://i.scdn.co/image/ab67616d0000b273e85a89bc929159ee87d17d0a","1","1","230000","https://p.scdn.co/mp3-preview/5b5d9a0321951f10abda714eb059d1e94a0a314e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","USAT20705841","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:34:49Z"
"spotify:track:3nGWzFBJ5tMzHWAgs16fK6","What Makes A Good Man?","spotify:artist:0bZCak2tcRMY1dzEIuwF42","The Heavy","spotify:album:5MmMomspau1V5YpXjHYJRy","The Glorious Dead","spotify:artist:0bZCak2tcRMY1dzEIuwF42","The Heavy","2012-08-17","https://i.scdn.co/image/ab67616d0000b273ffa262e79ca11e55114f7fd6","1","3","226380","https://p.scdn.co/mp3-preview/aa7e9c7e7c9ef4bf2e065c2c77975bbee8921862?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBCFB1200102","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:35:13Z"
"spotify:track:11BKm0j4eYoCPPpCONAVwA","Bloody Mary","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:5maeycU97NHBgwRr2h2A4O","Born This Way (Special Edition)","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","2011-01-01","https://i.scdn.co/image/ab67616d0000b273a47c0e156ea3cebe37fdcab8","1","8","244760","","false","71","USUM71106449","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:35:32Z"
"spotify:track:1c2hJSwcCfoPEw1su83Sw0","Hold My Hand","spotify:artist:1HY2Jd0NmPuamShAr6KMms","Lady Gaga","spotify:album:3tjIKRAPBy5Qu4z8F5HmBz","Top Gun: Maverick (Music From The Motion Picture)","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ, spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Lady Gaga, OneRepublic, Hans Zimmer","2022-05-27","https://i.scdn.co/image/ab67616d0000b27302701cfe03aca6827b5c5449","1","11","225280","","false","63","USUM72206231","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:35:40Z"
"spotify:track:4PAw43QXETz4JW7pMDdUB6","Chevaliers de Sangreal - Live / From The Da Vinci Code","spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Hans Zimmer","spotify:album:0yhQBaWmkWfbfpkUrbahAC","Live In Prague","spotify:artist:0YC192cP3KPCRWx8zr8MfZ","Hans Zimmer","2017-11-03","https://i.scdn.co/image/ab67616d0000b27355c89e76220aeda415a01324","1","4","264120","","false","39","GBCBR1700198","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T04:38:38Z"
"spotify:track:56GBItqD18Be9iN7zGqMX5","Hallelujah - Fragments [Single Version]","spotify:artist:5MWBg16f5UYiaSlyVhzlIW","John Cale","spotify:album:0wUiDupX4pL4gXuvreNat9","Hallelujah","spotify:artist:5MWBg16f5UYiaSlyVhzlIW","John Cale","2016-11-01","https://i.scdn.co/image/ab67616d0000b27388c142e86d80c5daa1805c81","1","1","281919","https://p.scdn.co/mp3-preview/ca5badfac2c59ad6ae86e18ed38b69077ef19fcf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","GBCEL1600485","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-01-22T05:04:20Z"
"spotify:track:4uUG5RXrOk84mYEfFvj3cK","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","spotify:album:7M842DMhYVALrXsw3ty7B3","I'm Good (Blue)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:64M6ah0SkkRsnPGtGiRAbb","David Guetta, Bebe Rexha","2022-08-26","https://i.scdn.co/image/ab67616d0000b273933c036cd61cd40d3f17a9c4","1","1","175238","https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=9950ac751e34487dbbe027c4fd7f8e99","true","85","UKWLG2200055","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-02-06T23:06:41Z"
"spotify:track:0QHEIqNKsMoOY5urbzN48u","Made You Look","spotify:artist:6JL8zeS1NmiOftqZTRgdTz","Meghan Trainor","spotify:album:4LVa9bljQRvLYpWr8qyaXs","Takin' It Back","spotify:artist:6JL8zeS1NmiOftqZTRgdTz","Meghan Trainor","2022-10-21","https://i.scdn.co/image/ab67616d0000b2731a4f1ada93881da4ca8060ff","1","2","134256","https://p.scdn.co/mp3-preview/f0eb89945aa820c0f30b5e97f8e2cab42d9f0a99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USSM12204574","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-02-14T01:35:00Z"
"spotify:track:54ipXppHLA8U4yqpOFTUhr","Bones","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:6yiXkzHvC0OTmhfDQOEWtS","Mercury - Acts 1 & 2","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2022-07-01","https://i.scdn.co/image/ab67616d0000b273fc915b69600dce2991a61f13","2","1","165264","","false","81","USUM72201759","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-02-17T21:03:47Z"
"spotify:track:3CIyK1V4JEJkg02E4EJnDl","Enemy (with JID) - from the series Arcane League of Legends","spotify:artist:53XhwfbYqKCa1cC15pYq2q, spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7, spotify:artist:57nPqD7z62gDdq37US9XJR, spotify:artist:47mIJdHORyRerp4os813jD","Imagine Dragons, JID, Arcane, League of Legends","spotify:album:6yiXkzHvC0OTmhfDQOEWtS","Mercury - Acts 1 & 2","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2022-07-01","https://i.scdn.co/image/ab67616d0000b273fc915b69600dce2991a61f13","1","1","173381","","false","79","USUM72119916","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-02-28T02:16:29Z"
"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Shallow","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","spotify:album:4sLtOBOzn4s3GDUv3c5oJD","A Star Is Born Soundtrack","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","2018-10-05","https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342","1","12","215733","","false","82","USUM71813192","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-03T00:10:46Z"
"spotify:track:2USlegnFJLrVLpoVfPimKB","Thunder","spotify:artist:5ENS85nZShljwNgg4wFD7D, spotify:artist:0TKFPt9w0AAEnhB9bd0pLy, spotify:artist:3iMzbvXlgNUpoFccD60bvr","Gabry Ponte, LUM!X, Prezioso","spotify:album:35Q09Y0b7ZxOoCdF7sBiGf","Thunder","spotify:artist:5ENS85nZShljwNgg4wFD7D, spotify:artist:0TKFPt9w0AAEnhB9bd0pLy, spotify:artist:3iMzbvXlgNUpoFccD60bvr","Gabry Ponte, LUM!X, Prezioso","2021-05-07","https://i.scdn.co/image/ab67616d0000b273fd13588a958fbd23d5524e1b","1","1","160000","https://p.scdn.co/mp3-preview/8b8ca032783a7deeb80c102219a3b80e321facd1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","ITV952100014","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-03T01:29:49Z"
"spotify:track:0WtM2NBVQNNJLh6scP13H8","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","spotify:album:2b2GHWESCWEuHiCZ2Skedp","Calm Down (with Selena Gomez)","spotify:artist:46pWGuE3dSwY3bMMXGBvVS, spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx","Rema, Selena Gomez","2022-08-25","https://i.scdn.co/image/ab67616d0000b273a3a7f38ea2033aa501afd4cf","1","1","239317","","false","79","NGA3B2214021","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-03T22:53:07Z"
"spotify:track:5Z2MiIZ5I3jJvvmeWMLbOQ","Escapism.","spotify:artist:5KKpBU5eC2tJDzf0wmlRp2, spotify:artist:12Zk1DFhCbHY6v3xep2ZjI","RAYE, 070 Shake","spotify:album:3omkMn8vbTKOebb9ABbqyb","Escapism. / The Thrill Is Gone.","spotify:artist:5KKpBU5eC2tJDzf0wmlRp2","RAYE","2022-10-12","https://i.scdn.co/image/ab67616d0000b273025dacb513f2b67e6432d56e","1","1","272373","https://p.scdn.co/mp3-preview/8a8fcaf9ddf050562048d1632ddc880c9ce7c972?cid=9950ac751e34487dbbe027c4fd7f8e99","true","24","QMDA62217995","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-12T20:18:58Z"
"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","I Ain't Worried","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:04PEOM6kIEeq9lRp1asNP2","I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2022-05-13","https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13","1","1","148485","","false","79","USUM72206227","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-12T20:21:17Z"
"spotify:track:1y4eb6hmAvsqlDOl3fx9kk","Hot N Cold","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:0r2BUyPTmpbfuz4rR39mLl","One Of The Boys","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2008-06-17","https://i.scdn.co/image/ab67616d0000b273cd3978ebe35d93a07249b97f","1","7","220226","","false","70","USCA20802544","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-12T20:44:33Z"
"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Danza Kuduro","spotify:artist:33ScadVnbm2X8kkUqOkC6Z, spotify:artist:5bv5RplEOwdCvhq0EILh9E","Don Omar, Lucenzo","spotify:album:6mGDfbDErYIJsmSewvccWm","Meet The Orphans","spotify:artist:33ScadVnbm2X8kkUqOkC6Z","Don Omar","2010-01-01","https://i.scdn.co/image/ab67616d0000b2734640a26eb27649006be29a94","1","12","198773","","false","79","USUM71020778","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-03-17T19:47:33Z"
"spotify:track:5nujrmhLynf4yMoMtj8AQF","Levitating (feat. DaBaby)","spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Dua Lipa, DaBaby","spotify:album:5lKlFlReHOLShQKyRv6AL9","Future Nostalgia","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2020-03-27","https://i.scdn.co/image/ab67616d0000b2732172b607853fa89cefa2beb4","1","12","203064","https://p.scdn.co/mp3-preview/6af6db91dba9103cca41d6d5225f6fe120fcfcd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBAHT2000942","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-04-03T02:01:43Z"
"spotify:track:3PfIrDoz19wz7qK7tYeu62","Don't Start Now","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","spotify:album:7fJJK56U9fHixgO0HQkhtI","Future Nostalgia","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2020-03-27","https://i.scdn.co/image/ab67616d0000b2734bc66095f8a70bc4e6593f4f","1","2","183290","https://p.scdn.co/mp3-preview/cfc6684fc467e40bb9c7e6da2ea1b22eeccb211c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","GBAHT1901121","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-04-03T02:01:57Z"
"spotify:track:3USxtqRwSYz57Ewm6wWRMp","Heat Waves","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:5bfpRtBW7RNRdsm3tRyl3R","Dreamland","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2020-08-07","https://i.scdn.co/image/ab67616d0000b273712701c5e263efc8726b1464","1","14","238805","","false","84","GBUM72000433","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-04-29T22:05:48Z"
"spotify:track:6i0V12jOa3mr6uu4WYhUBr","Heathens","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:3J8W9AOjQhnBLCX33m3atT","Heathens","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2016-06-16","https://i.scdn.co/image/ab67616d0000b2732ca3ba8f334ca5a5f0312efb","1","1","195920","https://p.scdn.co/mp3-preview/31b8d72a9480d06d28846b843539b8b5e58696db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USAT21601930","spotify:user:31ewjl4ebwxlaacwpcz5mnht4ani","2023-04-29T22:06:32Z"
