"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6z6PaIWOd5P5O2LIMuR6fD","Ee Mazhamukilo (From ""Jaladhara Pumpset Since 1962"")","spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:2y67yyQYTtfZsXMP6CmZ61","K. S. Chithra, Kailas","spotify:album:3D6KNP4nuah3dZdx8DJL6z","Ee Mazhamukilo (From ""Jaladhara Pumpset Since 1962"")","spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:2y67yyQYTtfZsXMP6CmZ61","K. S. Chithra, Kailas","2023-08-21","https://i.scdn.co/image/ab67616d0000b2737814f337262d1bf6f92cc757","1","1","174208","https://p.scdn.co/mp3-preview/ac0be7c558343261d72e5ca20e69816797ba66bb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","5","INS182302107","spotify:user:12150123627","2023-08-25T05:56:10Z"
"spotify:track:3SPxlboOipV81r06wiuXXc","Thee Kathana - From ""Kurukkan""","spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:5nkdItA8D5pZJqKBSdp1NX, spotify:artist:2Ac7n5L5b7LMXonUHZRrWy","Vineeth Sreenivasan, Unni Elayaraja, Manu Manjith","spotify:album:14yXp5xTVhnoNUu3665iZE","Thee Kathana (From ""Kurukkan"")","spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:5nkdItA8D5pZJqKBSdp1NX, spotify:artist:2Ac7n5L5b7LMXonUHZRrWy","Vineeth Sreenivasan, Unni Elayaraja, Manu Manjith","2023-08-02","https://i.scdn.co/image/ab67616d0000b273e075800608bfbb5840790cca","1","1","153320","https://p.scdn.co/mp3-preview/28d10bfac78325684ad2e9d3bc92e390791fe33a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INS322305721","spotify:user:12150123627","2023-08-13T09:41:01Z"
"spotify:track:1R8IDoM2L32HHzOCWgjFi1","Thathana Thathana - From ""Madhura Manohara Moham""","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:2NwWBme8V5okH9vQWrNxAV","Hesham Abdul Wahab, K. S. Chithra, B.K. Harinarayanan","spotify:album:2jWVYucD4pbuhi79CISN9V","Thathana Thathana (From ""Madhura Manohara Moham"")","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:2NwWBme8V5okH9vQWrNxAV","Hesham Abdul Wahab, B.K. Harinarayanan","2023-05-12","https://i.scdn.co/image/ab67616d0000b27367661593208d92f6e1a977a7","1","1","260202","https://p.scdn.co/mp3-preview/ce7373ab60d83c1c4b4bc3be33b8f9561c394d01?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","INM812300038","spotify:user:jbalagop","2023-07-02T09:11:10Z"
"spotify:track:65ma40cLxAJ3fhGH2HqJek","Haalaake Marunne - From ""Sulaikha Manzil""","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:1ZMVOLxIxsGjltIDUawg8Z, spotify:artist:3CPdmmOFd8yq1zXHn28UsH","Vishnu Vijay, Pushpavathy, Ahi Ajayan","spotify:album:1qLftFc6y7nH4n0BzKdeVw","Haalaake Marunne (From ""Sulaikha Manzil"")","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:1ZMVOLxIxsGjltIDUawg8Z, spotify:artist:3CPdmmOFd8yq1zXHn28UsH","Vishnu Vijay, Pushpavathy, Ahi Ajayan","2023-04-13","https://i.scdn.co/image/ab67616d0000b2736aa394b8d64c9956f874d451","1","1","196759","https://p.scdn.co/mp3-preview/7280baaf8f955dd6cfe245e33308888bd48ebcc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INT202303529","spotify:user:12150123627","2023-07-21T09:33:41Z"
"spotify:track:5lnhRSA3wPSO2SGRRLmacA","Anuraga Madhuchashakam - From ""Neelavelicham""","spotify:artist:46LLZQeXvWUMrE4jQxJR8l, spotify:artist:7hVa6R2Jj7JAwSsd5DGe5C, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:0LbVwcfU9ifwvdgDPLgOxZ","P. Bhaskaran, M. S. Baburaj, K. S. Chithra, Bijibal, Rex Vijayan","spotify:album:39uVTC5sFUnYEB056XK0YR","Anuraga Madhuchashakam (From ""Neelavelicham"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-01-18","https://i.scdn.co/image/ab67616d0000b2737a877f4ad5b59117ecdff864","1","1","186393","https://p.scdn.co/mp3-preview/841ae6e1db04c1d50c4c7d75ca4ab4f163999851?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","INA982300021","spotify:user:jbalagop","2023-04-21T14:53:16Z"
"spotify:track:0OzNJnDnV8Qp1Olk9Ig6DH","Kandu Kandu - From ""Madhura Manohara Moham""","spotify:artist:50iBEPSw6kQ8GQkumXz7XZ, spotify:artist:2qJHWT6Ov9ZZvuQx1h7mNn, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:2NwWBme8V5okH9vQWrNxAV","Hesham Abdul Wahab, Madhu Balakrishnan, K. S. Chithra, B.K. Harinarayanan","spotify:album:2oS1JnO8fpvNtHXKs3lkBi","Madhura Manohara Moham","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-06-19","https://i.scdn.co/image/ab67616d0000b2731bad9b99fbb66ee413fb32b7","1","5","211500","https://p.scdn.co/mp3-preview/008a0ff2403ce0e9f5968e1623c01afef18b3805?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","INM812300042","spotify:user:jbalagop","2023-07-14T12:14:55Z"
"spotify:track:1VVQUs1kU73OAJQaanu8gT","Thone Mohangal - From ""Adi""","spotify:artist:5AWtJTaoFmLLrPwDR5dLPB, spotify:artist:2qE6XvN9lbEFGFfQOREsr0","Govind Vasantha, Haniya Nafisa","spotify:album:6eLoIxf4ty6bw6yF6Oehz5","Thone Mohangal (From ""Adi"")","spotify:artist:5AWtJTaoFmLLrPwDR5dLPB","Govind Vasantha","2023-04-04","https://i.scdn.co/image/ab67616d0000b27327326c628c839bda487386a6","1","1","199147","https://p.scdn.co/mp3-preview/f33a766f94066fda4a0a200cae5c48fec0a732e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","INM812300023","spotify:user:jbalagop","2023-04-04T17:03:30Z"
"spotify:track:2CGYXO0QxrYjJO7bSae3yT","Devi Neeye","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:4v0D49goEdstHHCMMlbpt1","Bijibal, Najim Arshad","spotify:album:2S9iNldj3Nzv6t8nmM5G2m","Devi Neeye (From ""Thankam"")","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:4v0D49goEdstHHCMMlbpt1","Bijibal, Najim Arshad","2023-01-07","https://i.scdn.co/image/ab67616d0000b273049883facc02c2fdc06d4a6b","1","1","192283","https://p.scdn.co/mp3-preview/7512314e204f447860ecb2bcaa5c3c7b5356638b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292208376","spotify:user:jbalagop","2023-01-29T12:56:52Z"
"spotify:track:6xltsVT506FPibdlTXux94","Kaathal Marangal Pookkane - From ""Pranaya Vilasam""","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","spotify:album:2Mq2EFXUHJmJ80gPRAE23D","Kaathal Marangal Pookkane (From ""Pranaya Vilasam"")","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2023-01-31","https://i.scdn.co/image/ab67616d0000b273e0508ba7e848056b28e693ac","1","1","177600","https://p.scdn.co/mp3-preview/339e3e70ed09b5df889f874b0ebb42768e6b3a44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INT202303395","spotify:user:jbalagop","2023-03-13T13:09:01Z"
"spotify:track:2BacZIYsLaIyLMScS65vtE","Thamasamenthe Varuvan - From ""Neelavelicham""","spotify:artist:7hVa6R2Jj7JAwSsd5DGe5C, spotify:artist:0ef7C50MIK4GSqlk2WnOGk, spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v, spotify:artist:0LbVwcfU9ifwvdgDPLgOxZ, spotify:artist:46LLZQeXvWUMrE4jQxJR8l","M. S. Baburaj, Shahabaz Aman, Bijibal, Rex Vijayan, P. Bhaskaran","spotify:album:6qrYmQXXCANVW6VbeGDFcy","Thamasamenthe Varuvan (From ""Neelavelicham"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-03-02","https://i.scdn.co/image/ab67616d0000b2739f8f911cda466024e9229db4","1","1","244714","https://p.scdn.co/mp3-preview/e52da345e75569acbddd691aa09c970766fffcbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","INA982300096","spotify:user:jbalagop","2023-04-21T14:51:42Z"
"spotify:track:7H3goETSV9yuHVIegAaHpu","Thalatherichavar (From ""Romancham"")","spotify:artist:3kPqgCCGlCGS9owID1l5n9, spotify:artist:4AJoyMa0S1kgtcde6gtKBB, spotify:artist:51jfCC7m2rTGPDz06E2nvS, spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Zia Ul Haq, MC Couper, Vinayak Sasikumar, Sushin Shyam","spotify:album:1KtEglQaSAbJEquAula3sj","Thalatherichavar (From ""Romancham"") - Single","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2023-01-27","https://i.scdn.co/image/ab67616d0000b2730f2c3ac28a909c42b03c9ff1","1","1","261341","https://p.scdn.co/mp3-preview/58d22873011f96cad46cf2e513c67c60c5c4fae5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","INH102301315","spotify:user:jbalagop","2023-04-05T10:44:31Z"
"spotify:track:4lLQ9BjVPH9lcdVDSAfsVr","Ottamuri Vakkumayi","spotify:artist:15ClyGUe5g2vllncIC4tp6, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Pradeep Kumar, Vinayak Sasikumar","spotify:album:4J6fujmURlyIGreQGZ0GiZ","Romancham (Original Motion Picture Soundtrack)","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Vinayak Sasikumar","2023-02-14","https://i.scdn.co/image/ab67616d0000b27340689a63b8ba8adef87ff3cf","1","5","208427","https://p.scdn.co/mp3-preview/683d6ea22257caafdd3876c776295778317f1a65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INH102302430","spotify:user:jbalagop","2023-03-13T13:09:19Z"
"spotify:track:3wuBEwJ69NghhzciSzcXfd","Enkilum Chandrike - Title Song - From ""Enkilum Chandrike""","spotify:artist:1dr6zhUavALTWCV9gIY4qV, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Ifthi, Vineeth Sreenivasan, Vinayak Sasikumar","spotify:album:1ahW5zXfqEpq3YAemmAcqE","Enkilum Chandrike - Title Song (From ""Enkilum Chandrike"")","spotify:artist:1dr6zhUavALTWCV9gIY4qV, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Ifthi, Vineeth Sreenivasan, Vinayak Sasikumar","2023-01-23","https://i.scdn.co/image/ab67616d0000b273882a153a3693af652a01686d","1","1","119250","https://p.scdn.co/mp3-preview/945027669114848311eb6adec4b24d3727572b8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA982300023","spotify:user:jbalagop","2023-01-25T18:26:03Z"
"spotify:track:4cMk3GcmaSNjDNrX0kiIxM","Nangeli Poove","spotify:artist:4HhPs1nwYZNmP72fuE30BV","Ranjin Raj","spotify:album:4zwtLEbdcoh51Rgh4xqOD2","Malikappuram (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-12-28","https://i.scdn.co/image/ab67616d0000b273bd79897fc11cec2ed0962009","1","6","225129","https://p.scdn.co/mp3-preview/908d6f92a642956cedb8c02c3d82a27ef762e6d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA982200600","spotify:user:jbalagop","2023-01-25T15:44:27Z"
"spotify:track:6Zz6SX24b3DfUe9wAhHEsR","Thanne Thanne","spotify:artist:0dbzsYBJZ4XZUcrgts3kWf, spotify:artist:0aUQnP4HhUQXcurZl9GJIA","Rajesh Murugesan, Vijay Yesudas","spotify:album:6p5srT13gFwEmXebJWl3SZ","Gold (Original Motion Picture Soundtrack)","spotify:artist:0dbzsYBJZ4XZUcrgts3kWf","Rajesh Murugesan","2022-12-01","https://i.scdn.co/image/ab67616d0000b27349187a382fd01b36fb0a2ee1","1","1","236290","https://p.scdn.co/mp3-preview/7515fa3186052e53887d1c109e9151c34cff21ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA982200528","spotify:user:jbalagop","2022-12-22T18:28:34Z"
"spotify:track:2BtP8BgJIyHEO7pMHLix32","Vicky’s Girl","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v","Bijibal","spotify:album:5QugaDjsv5nVeEmnbb9hXd","Thankam (Original Soundtrack)","spotify:artist:09Swfzp0iwV8Yxe1Ngzf6v","Bijibal","2023-02-03","https://i.scdn.co/image/ab67616d0000b27363745fc1dce7fe60571fa826","1","5","130548","https://p.scdn.co/mp3-preview/4c18e2c0207612a019d1a708446c15d9957706c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292208703","spotify:user:jbalagop","2023-02-06T05:23:19Z"
"spotify:track:0md9xaiSP9NADGM78p6byG","Mandharapoove (From ""Kumari"")","spotify:artist:2UhFPsbFyTC38N0EAv7cRG, spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2d87Ln0p2Bjipl9mzvlA2t","Aavani Malhar, Jakes Bejoy, Joe Paul","spotify:album:0P8tywlgqtbcAB0BZFAGN7","Mandharapoove (From ""Kumari"") - Single","spotify:artist:2UhFPsbFyTC38N0EAv7cRG, spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2d87Ln0p2Bjipl9mzvlA2t","Aavani Malhar, Jakes Bejoy, Joe Paul","2022-10-16","https://i.scdn.co/image/ab67616d0000b2739e8533e06fc19791f349d1d7","1","1","240606","https://p.scdn.co/mp3-preview/f12557bd66a36cb91a456d6ee99a599daa603e94?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INH102215769","spotify:user:jbalagop","2022-10-17T19:57:38Z"
"spotify:track:458lHIq8af4UEHQgv048Kc","Disguise - From ""1744 White Alto""","spotify:artist:6Y4L2ghGK0aJVE8Ac1C3IC, spotify:artist:4aVxEcmay98hP5s4ix7Jkk","Mujeeb Majeed, Shah","spotify:album:1MijHScfc1GmRNoEQF7AkL","Disguise (From ""1744 White Alto"")","spotify:artist:6Y4L2ghGK0aJVE8Ac1C3IC, spotify:artist:4aVxEcmay98hP5s4ix7Jkk","Mujeeb Majeed, Shah","2022-10-13","https://i.scdn.co/image/ab67616d0000b2735b1943db60a85456c932737e","1","1","86203","https://p.scdn.co/mp3-preview/b6e7a6699db77dcad394829f16eae58d65f5c38b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","INT202203214","spotify:user:jbalagop","2022-10-17T19:56:54Z"
"spotify:track:4YVewbtar0Zdg7sUlO2bjl","Mazha Pattu (From ""Padavettu"")","spotify:artist:5AWtJTaoFmLLrPwDR5dLPB, spotify:artist:00PnAePD5EyBOROxnfX68x, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Govind Vasantha, Anne Amie, Anwar Ali","spotify:album:2GXhdmmiGeOkCajvacMVVd","Mazha Pattu (From ""Padavettu"") - Single","spotify:artist:5AWtJTaoFmLLrPwDR5dLPB, spotify:artist:00PnAePD5EyBOROxnfX68x, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Govind Vasantha, Anne Amie, Anwar Ali","2022-10-04","https://i.scdn.co/image/ab67616d0000b273eaacbcd5b26473c9e31ea432","1","1","270521","https://p.scdn.co/mp3-preview/fc17299e35183cdb3f99861bcd64c819cc633845?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","INH102215297","spotify:user:jbalagop","2022-10-08T16:31:37Z"
"spotify:track:6j9z2DuAfvwKAmeKulUzUu","Ambadi Thumbi","spotify:artist:4HhPs1nwYZNmP72fuE30BV, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:6w3V2zEY7z0kRzYtrGyUiP, spotify:artist:3ZtaDkMFYovhoRtOD1RY5w","Ranjin Raj, Vineeth Sreenivasan, Theertha Subash, Vaiga Abhilash","spotify:album:4zwtLEbdcoh51Rgh4xqOD2","Malikappuram (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-12-28","https://i.scdn.co/image/ab67616d0000b273bd79897fc11cec2ed0962009","1","5","190100","https://p.scdn.co/mp3-preview/d80b6314a66ab9548f9de8b9d27860842a2f7f95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA982200599","spotify:user:jbalagop","2023-02-06T05:19:16Z"
"spotify:track:017vQj1E4XCJfJopGQoYu7","Ambili Raavu","spotify:artist:6NMLfeyPhenf3T2zSIrLDh, spotify:artist:3S3DvBPgaU3dMh1mikwqNU","Justin Varghese, Arun Ashok","spotify:album:5rHSFkyoPNEcvNYYRqH7gP","Ambili Raavu (From ""Palthu Janwar"")","spotify:artist:6NMLfeyPhenf3T2zSIrLDh, spotify:artist:3S3DvBPgaU3dMh1mikwqNU","Justin Varghese, Arun Ashok","2022-08-20","https://i.scdn.co/image/ab67616d0000b273ae4e198159128d9aad636718","1","1","207224","https://p.scdn.co/mp3-preview/5ca5266b2565dd556b6d29a42837c845f8c878ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND292205271","spotify:user:jbalagop","2022-08-21T08:55:48Z"
"spotify:track:7c9OenjLTdDRASPXEEnrX8","Mannum Niranje - From ""Malayankunju""","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:7k9nUuuFVAXCPdKCbxUXpB, spotify:artist:51jfCC7m2rTGPDz06E2nvS","A.R. Rahman, Swetha Mohan, Vinayak Sasikumar","spotify:album:1WfqVFC9GDAryyxOCoQQSP","Mannum Niranje (From ""Malayankunju"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:51jfCC7m2rTGPDz06E2nvS","A.R. Rahman, Vinayak Sasikumar","2022-07-19","https://i.scdn.co/image/ab67616d0000b27313c1e97eed034b6a6661aa9f","1","1","197342","https://p.scdn.co/mp3-preview/35fb88da785b868013112ccb19e26acd6b729733?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INM812200113","spotify:user:jbalagop","2022-07-25T07:18:53Z"
"spotify:track:1JGdOSXhyXpAu7xUpoygxW","Thallumaala Paattu","spotify:artist:1uyEDo5vVeOUdz0xbLBKb4, spotify:artist:7j7JiRc4hgylqljp5gmKcv, spotify:artist:1zdLDvuJcKyCtgrPAKwEIQ, spotify:artist:485YsYvNnyDA6LZOq4BGA2, spotify:artist:2einniD11Dbvrwy5nWmn4p","Hrithik Jayakish, Neha Girish, Eshaan Sanil, Thejas Krishna, Vishnu Vijay","spotify:album:2SJjygAl0nTOitVhhBmhNn","Thallumaala Paattu (From ""Thallumaala"")","spotify:artist:2einniD11Dbvrwy5nWmn4p","Vishnu Vijay","2022-07-23","https://i.scdn.co/image/ab67616d0000b273d57e40cadc68bc649e6a4ea7","1","1","183737","https://p.scdn.co/mp3-preview/6e4146da04c3a183cad21c0c93a54b7c7cad7532?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INM812200115","spotify:user:jbalagop","2022-08-05T08:47:16Z"
"spotify:track:4m89X9ZmdBeBQ3cry61yuc","Radhe Radhe","spotify:artist:7tO0wO2TEE7NCoABA9PiRS, spotify:artist:5YKnvRSgFxWZFV70p72IZY, spotify:artist:4s4umhjuF1W8TbpURSrPi5","Ishaan Chhabra, Vidhyadharan Master, Jeevan Padmakumar","spotify:album:4TOYEwm6KCOhnBEhpkSs4R","Mahaveeryar","spotify:artist:7tO0wO2TEE7NCoABA9PiRS","Ishaan Chhabra","2022-04-20","https://i.scdn.co/image/ab67616d0000b2736055a3d1013ffe85a317ef0b","1","1","189035","https://p.scdn.co/mp3-preview/0fbecbacc4c7d6c537ee4d204dfeb2bf78fbfa96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO332200080","spotify:user:jbalagop","2022-08-05T11:19:20Z"
"spotify:track:4Zi74O1mr960YTHwcTVOej","Devadoothar Paadi - From ""Nna Thaan Case Kodu""","spotify:artist:039dmmH0fdQTlvXC0zGlQx, spotify:artist:5wq0asvXF4jyJs8ydPPFzR","Biju Narayanan, Ouseppachan","spotify:album:7ycVSsCV5hOlMQstQqeZeA","Devadoothar Paadi (From ""Nna Thaan Case Kodu"")","spotify:artist:039dmmH0fdQTlvXC0zGlQx, spotify:artist:5wq0asvXF4jyJs8ydPPFzR","Biju Narayanan, Ouseppachan","2022-07-25","https://i.scdn.co/image/ab67616d0000b273db5df689f3ed24317aa676bd","1","1","344791","https://p.scdn.co/mp3-preview/e3967722a243937dcab2474a20d3c902f26af6ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INM252231803","spotify:user:jbalagop","2022-07-30T16:40:44Z"
"spotify:track:65orA4uL6HAdy9j9VeXxFC","Pala Palli - From ""Kaduva""","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:7d6mBwW3zN59r4vm8TnrWR","Jakes Bejoy, Athul Narukara","spotify:album:0tnVc5jTzoQuLr7QiGK5Uk","Pala Palli (From ""Kaduva"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:7d6mBwW3zN59r4vm8TnrWR","Jakes Bejoy, Athul Narukara","2022-07-05","https://i.scdn.co/image/ab67616d0000b27342bec720d10e91d21e64f9e6","1","1","270157","https://p.scdn.co/mp3-preview/4f33426c987b83fdd0c8c942c1b3da92d2e97f67?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INA982200250","spotify:user:jbalagop","2022-07-14T06:28:28Z"
"spotify:track:6sWpuqx0OKvwblFM9aqB35","Madhura Jeeva Ragam (From ""Sundari Gardens"")","spotify:artist:7r6kmDCXWnmTa2Uu1F37qm, spotify:artist:6XtMSGKU7YkkK8Y9ENfHeh, spotify:artist:2d87Ln0p2Bjipl9mzvlA2t","Alphons Joseph, Mridula Warrier, Joe Paul","spotify:album:0yf9cif4NQaTwT0ssBkTvX","Madhura Jeeva Ragam (From ""Sundari Gardens"")","spotify:artist:7r6kmDCXWnmTa2Uu1F37qm, spotify:artist:6XtMSGKU7YkkK8Y9ENfHeh, spotify:artist:2d87Ln0p2Bjipl9mzvlA2t","Alphons Joseph, Mridula Warrier, Joe Paul","2022-07-28","https://i.scdn.co/image/ab67616d0000b2732afe2e5bb736bd961b189d1e","1","1","259500","https://p.scdn.co/mp3-preview/6078913b49d8e2178b25fe30f95b37dd9f1f3f92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INS172203982","spotify:user:jbalagop","2022-08-05T09:17:49Z"
"spotify:track:6v0c0neh1gNUX5r8B4GdFT","Cholappenne - From ""Malayankunju""","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:0aUQnP4HhUQXcurZl9GJIA, spotify:artist:51jfCC7m2rTGPDz06E2nvS","A.R. Rahman, Vijay Yesudas, Vinayak Sasikumar","spotify:album:3d18bx7mnfeA5Ne0S8Epyb","Cholappenne (From ""Malayankunju"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:51jfCC7m2rTGPDz06E2nvS","A.R. Rahman, Vinayak Sasikumar","2022-07-12","https://i.scdn.co/image/ab67616d0000b27352b0aa87183dcaa1064ac280","1","1","222248","https://p.scdn.co/mp3-preview/bde75608c069be067a38e9bcc85a38e2b8d21055?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","INM812200110","spotify:user:jbalagop","2022-07-16T05:35:58Z"
"spotify:track:6hK9qrfiTu1SFyP3NVNcCH","Penne Penne - From ""Ullasam""","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","spotify:album:0HoMg2aFjmjPzxAi8H5Yxq","Penne Penne (From ""Ullasam"")","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s","Shaan Rahman","2022-06-11","https://i.scdn.co/image/ab67616d0000b27365aaffe38280ee820edd76c9","1","1","256161","https://p.scdn.co/mp3-preview/5c314b51608491f81c15b8e231519c537e858509?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRX202251784","spotify:user:jbalagop","2022-06-16T07:21:33Z"
"spotify:track:4egTdu8OiUzGXGbN52ST43","Kannil Pettole","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:2yjjNifzaKhrRnHlOx2YH1","Vishnu Vijay, Irfana","spotify:album:5CwXZnQY7JEiEspUJ6JvtL","Kannil Pettole (From ""Thallumaala"")","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:2yjjNifzaKhrRnHlOx2YH1","Vishnu Vijay, Irfana","2022-05-03","https://i.scdn.co/image/ab67616d0000b27315daf66c21ec090a3a1ed721","1","1","175440","https://p.scdn.co/mp3-preview/fdae4b91b597cbad79ca1163d3d763ba40101471?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INM812200065","spotify:user:jbalagop","2022-07-02T06:34:29Z"
"spotify:track:3GkA0MnABQOMsehC9rPEc9","Rathipushpam","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:1EYD74wB45dOQXt27hh144","Sushin Shyam, Unni Menon","spotify:album:30i64sPavbG9YAblO8xBBz","Bheeshma Parvam (Original Motion Picture Soundtrack)","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S","Sushin Shyam","2022-03-07","https://i.scdn.co/image/ab67616d0000b27323e80a749399feba060016a5","1","4","162429","https://p.scdn.co/mp3-preview/cb40bdcbb6a8bd29052931c5c83317b13ed8e0d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO332200046","spotify:user:jbalagop","2022-03-22T13:15:23Z"
"spotify:track:0bAA7DMEYn8oWchAyU8ZhR","Rithuragam - From ""Vaashi""","spotify:artist:2y67yyQYTtfZsXMP6CmZ61, spotify:artist:1wu1Pg4sb54JwUhlfBP5FS, spotify:artist:2umA7zyZwVLzQuFpvYdzdQ","Kailas, Keshav Vinod, Sruthy Sivadas","spotify:album:5BV41gcOJcp88Yq2F6irZw","Rithuragam (From ""Vaashi"")","spotify:artist:2y67yyQYTtfZsXMP6CmZ61, spotify:artist:1wu1Pg4sb54JwUhlfBP5FS, spotify:artist:2umA7zyZwVLzQuFpvYdzdQ","Kailas, Keshav Vinod, Sruthy Sivadas","2022-06-07","https://i.scdn.co/image/ab67616d0000b273203a6b9c9017d2c004b2159d","1","1","287183","https://p.scdn.co/mp3-preview/4027eff69bfffa557273e3e9dcb8edc75c246280?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INT202203080","spotify:user:jbalagop","2022-06-16T07:21:21Z"
