"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0avc3GXYNXxgpQhlKmEImL","Ninte Kannil (Male)","spotify:artist:5rjfY6hKjlZRId1W3Hatab, spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:31p1YSkY0qwvLTCiwrS0Fe","Mohan Sithara, K. J. Yesudas, Yusufali Kechery","spotify:album:75CtD44whuFgQ94Dr9CpQJ","Deepasthambham Mahashariyam (Original Motion Picture Soundtrack)","spotify:artist:5rjfY6hKjlZRId1W3Hatab, spotify:artist:31p1YSkY0qwvLTCiwrS0Fe","Mohan Sithara, Yusufali Kechery","1999-09-02","https://i.scdn.co/image/ab67616d0000b273882c42bca1373aa50c5a2627","1","3","252760","https://p.scdn.co/mp3-preview/cd79f06023e2f6dd9a84f34c22b800572c3842f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","IND292213056","spotify:user:","2022-06-13T05:49:00Z"
"spotify:track:25p4sTSNLiUL6haoOlMXI1","Poonilamazha","spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","M. G. Sreekumar, K. S. Chithra","spotify:album:7yGQvPRxdaEMhUaHT848yz","Maanathe Kottaram (Orginal Motion Picture Soundtrack)","spotify:artist:425d9RrGSCIqwS6KV5rk1W","Berny-Ignatius","2015-11-04","https://i.scdn.co/image/ab67616d0000b273666f24f629479171dd8830a2","1","4","291761","https://p.scdn.co/mp3-preview/4fc6a0eaea7ba071595aab8bea2eba4abab7b8f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INW159400403","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:0Y1bWWxnHuLhs7y4w9VZ5g","Orikkal Nee Chirichal","spotify:artist:4y01WeCT5mNIAYRPjJ4sgj, spotify:artist:5jtADt0ZuOHF2aComY2ram, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:4mDN1nXbQTdn58FkJLx1cb","T. M. Soundararajan, Sreekumaran Thampi, M. G. Sreekumar, Sujatha Mohan","spotify:album:7Jpdtw5uC26BJpCfUyRDz6","Appu (Original Motion Picture Soundtrack)","spotify:artist:4y01WeCT5mNIAYRPjJ4sgj, spotify:artist:5jtADt0ZuOHF2aComY2ram","T. M. Soundararajan, Sreekumaran Thampi","2019-08-08","https://i.scdn.co/image/ab67616d0000b27324ffca386eb2587ecd53305e","1","2","312169","https://p.scdn.co/mp3-preview/ccae0521484a3d4475e4fd9ef01f0bb3a87d4692?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","IND292212982","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:78roJb66PvqncOy3movCxA","Maaleya Lola","spotify:artist:425d9RrGSCIqwS6KV5rk1W, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Berny-Ignatius, M. G. Sreekumar, K. S. Chithra","spotify:album:4RTfL4LnPwZ4f6IH9dnPO2","Thenmaavin Kombathu (Original Motion Picture Soundtrack)","spotify:artist:425d9RrGSCIqwS6KV5rk1W","Berny-Ignatius","1994-03-12","https://i.scdn.co/image/ab67616d0000b273a7e4dcbf42737d750ce3e3d9","1","2","284200","https://p.scdn.co/mp3-preview/ef6d20c3eaae5a629dccc7cd962c38b0119026d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","INM129400154","spotify:user:","2023-02-28T06:56:53Z"
"spotify:track:0RdQhwKExevAyj8NxjQwUw","Minnal Kaivala Chaarthi","spotify:artist:5wq0asvXF4jyJs8ydPPFzR, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","Ouseppachan, Sujatha","spotify:album:0AP3SAtEcnDd9iVcfjh3ff","Harikrishnans (Original Motion Picture Soundtrack)","spotify:artist:5wq0asvXF4jyJs8ydPPFzR","Ouseppachan","1998","https://i.scdn.co/image/ab67616d0000b273e35fab5c4a2220c59e36dac6","1","4","275749","https://p.scdn.co/mp3-preview/68dd786ee31eea480b4b0daec62fe1ffb6d25ee4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INS172202316","spotify:user:","2022-09-13T10:51:08Z"
"spotify:track:0I95zdoq8nomYWb1fpjhQ7","Pookkalam","spotify:artist:1EYD74wB45dOQXt27hh144, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Unni Menon, K. S. Chithra","spotify:album:6vJwA40MLtbgIcrJcElbsD","God Father (Original Motion Picture Soundtrack)","spotify:artist:1cNDIi1TaX27sollxjfJ94","Balakrishnan","1991-08-30","https://i.scdn.co/image/ab67616d0000b273517ce1d0085451ac1bd2ca67","1","1","300904","https://p.scdn.co/mp3-preview/707a33365bca8eb974439a8fd01d509024a605d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INN199100113","spotify:user:","2022-06-13T06:16:56Z"
"spotify:track:7wVnX5LQUjiqOzNejJjXYR","Panjavarna Painkili Penne","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:0d6Mxx1k8lYIBhhqe4uz62","Johnson, K. S. Chithra, Natesan","spotify:album:6abppWAreiiFfVavrtwE01","Sallapam (Original Motion Picture Soundtrack)","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF","Johnson","1996","https://i.scdn.co/image/ab67616d0000b273305ecb1f9f1af939466d02ec","1","3","298998","https://p.scdn.co/mp3-preview/2bd3dc940e503c03a2c96618876ee0a294abdc45?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INS172202555","spotify:user:","2022-09-13T10:56:17Z"
"spotify:track:5J9Zp3ixIMNIEpRchy9lJk","Olikkunnuvo","spotify:artist:55M1xe07ScGfSbSBcjYJeR, spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:2JrT2LmuM01BB3lTphCop9","Raveendran, K. J. Yesudas, Bichu Thirumala","spotify:album:0zoAMjYZLmRjAP3mucNiJn","Champakkulam Thachan (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR","Raveendran","1992-09-11","https://i.scdn.co/image/ab67616d0000b273514070491d11da9699de8785","1","6","290241","https://p.scdn.co/mp3-preview/ac77ad23ea984008590e37c41c185464f4afc059?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","IND292205442","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:452aXh1WiRImbDFWg6wqVv","Vennilavo Chandanamo","spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. S. Chithra","spotify:album:6TvxUqnTgdpeTtCYrQeYpt","Pingami (Orginal Motion Picture Soundtrack)","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF","Johnson","2015-10-29","https://i.scdn.co/image/ab67616d0000b273807bc8f115e0d6ae6a218382","1","3","279491","https://p.scdn.co/mp3-preview/26375f9770f4b794c6959f813f87584df02886ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","INW159400433","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:1HWStNLwCzmSfQ7MbcVzte","Meena Venalil","spotify:artist:5qmCA012x0phMiytouYPqt, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","S. P. Venkatesh, M. G. Sreekumar, K. S. Chithra","spotify:album:0wYSUFm9Wmry9QWqjIo2e1","Kilukkam (Original Motion Picture Soundtrack)","spotify:artist:5qmCA012x0phMiytouYPqt, spotify:artist:4M2MGxFyPRACbeRR4wCGto","S. P. Venkatesh, Papanasam Sivan","1991-04-01","https://i.scdn.co/image/ab67616d0000b273969862741495f0c2ae433299","1","3","296177","https://p.scdn.co/mp3-preview/045f804b686ff837f2306f17f50031588c6f32ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","INS172203532","spotify:user:","2023-08-28T08:59:52Z"
"spotify:track:3tPe6LnPwTCR8djHCFRUI1","Ente Manassiloru Naanam","spotify:artist:425d9RrGSCIqwS6KV5rk1W, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","Berny-Ignatius, M. G. Sreekumar, Sujatha","spotify:album:4RTfL4LnPwZ4f6IH9dnPO2","Thenmaavin Kombathu (Original Motion Picture Soundtrack)","spotify:artist:425d9RrGSCIqwS6KV5rk1W","Berny-Ignatius","1994-03-12","https://i.scdn.co/image/ab67616d0000b273a7e4dcbf42737d750ce3e3d9","1","4","251666","https://p.scdn.co/mp3-preview/494bfcbc9cbe46dc64ecab6797d4f7a9aefbd925?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","INM129400157","spotify:user:","2023-02-28T06:56:53Z"
"spotify:track:2hZxy2fxOiQic2HYo1UMeP","Kaikkudanna Niraye","spotify:artist:5LxIjv5hzDbXkoRJG388kM, spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:5Xpg6PBSUOoho2lI9qLjiu","Reghu Kumar, K. J. Yesudas, S. Janaki","spotify:album:5NgOHpYdKfYFNpf87vUrA7","Mayamayooram (Original Motion Picture Soundtrack)","spotify:artist:5LxIjv5hzDbXkoRJG388kM, spotify:artist:4T2mXoFdZeElsR7yoeKUbi","Reghu Kumar, Khayyam","1993-04-01","https://i.scdn.co/image/ab67616d0000b2738c4ec4018a40ea917c2c9d56","1","1","285597","https://p.scdn.co/mp3-preview/42e934a558dd7ca7b30b537787c7571b5936d3c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INS172203569","spotify:user:","2023-01-20T11:13:20Z"
"spotify:track:0WqSpepr8Qc9rsrHBm0mmC","Paathiravaayi Neram","spotify:artist:5ucxA726t5OepvgBVCGTDS, spotify:artist:22hTOnub1VZYjuQultOi4Q","S. Balakrishanan, Minmini","spotify:album:6OD5uSycRsydmuHHgXnHQA","Vietnam Colony (Original Motion Picture Soundtrack)","spotify:artist:5ucxA726t5OepvgBVCGTDS","S. Balakrishanan","1992","https://i.scdn.co/image/ab67616d0000b273d76a147bb89e1d5aced0397d","1","2","266371","https://p.scdn.co/mp3-preview/65f8a23f1774ec08bd2eb1171b0e7c252dd4b931?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INS172202692","spotify:user:","2023-08-28T09:05:22Z"
"spotify:track:5VLqD1RYCVm1SHA6Gg4rE7","Thoo Manjin","spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. S. Chithra","spotify:album:62oyMqPOZ2Q2CbhI8aL6EG","Samooham (Orginal Motion Picture Soundtrack)","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF","Johnson","2015-11-28","https://i.scdn.co/image/ab67616d0000b273503be597501fdf48e1ee0941","1","4","304143","https://p.scdn.co/mp3-preview/eb98243c444d18991ebc04927dcb18e53ec3acfb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INW159300339","spotify:user:","2023-03-09T05:45:01Z"
"spotify:track:0HXBi0DqRYghSS792nCiZ8","Thambraante","spotify:artist:5qmCA012x0phMiytouYPqt, spotify:artist:6UqI2bHfnlv4fL9LiZFkJV, spotify:artist:0qS0rxCY4YfrUx9GCTlDIW, spotify:artist:2IUtwMti1OiT3lkW6RubgH","S. P. Venkatesh, O. N. V. Kurup, Malaysia Vasudevan, K. S. Chithra","spotify:album:6j5TzuhbGUfKJkASTPZ4g6","Naadodi (Original Motion Picture Soundtrack)","spotify:artist:5qmCA012x0phMiytouYPqt, spotify:artist:6UqI2bHfnlv4fL9LiZFkJV","S. P. Venkatesh, O. N. V. Kurup","1992-12-23","https://i.scdn.co/image/ab67616d0000b27323b0ed85315f36b444d9c9bb","1","6","308279","https://p.scdn.co/mp3-preview/4beca97469b6d86eeb3759d874ec0da91c771c27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","IND292213366","spotify:user:","2023-08-28T09:05:22Z"
"spotify:track:1Hmr59PVuqm6WATw3NCtoU","Sundari Sundari","spotify:artist:55M1xe07ScGfSbSBcjYJeR, spotify:artist:3wjaprBWmoSJn4KP9tgkxt","Raveendran, M. G. Sreekumar","spotify:album:4EMXgJWUPDqdEFWTJghP5p","Aye Auto (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR","Raveendran","1989-09-25","https://i.scdn.co/image/ab67616d0000b273bfca9cd3ee616577bcdcad54","1","4","300538","https://p.scdn.co/mp3-preview/eeedd6e954737dfa6f833221d9109e1da98b5d97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","IND292205642","spotify:user:","2022-06-20T14:28:18Z"
"spotify:track:4dLpQIPrQK3hKjadqhr5zs","Ponnambilipottum Thottu","spotify:artist:5phsP4vv54yJzoOuYQQKss, spotify:artist:2wPsNCwhEGb0KvChZ5DD52","Jerry Amaldev, K. J. Yesudas","spotify:album:72hTD4DobfJ6dq0EiUsDWb","No.1 Snehatheeram Bangalore North (Original Motion Picture Soundtrack)","spotify:artist:5phsP4vv54yJzoOuYQQKss","Jerry Amaldev","1990","https://i.scdn.co/image/ab67616d0000b2734d018b671161841aae67822e","1","1","267730","https://p.scdn.co/mp3-preview/1aef709907735c21f503f197c5018ec0705929b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INS172202144","spotify:user:","2023-02-28T06:11:35Z"
"spotify:track:6moSjQakYA4uwjQ0XiZoU6","Kalichirithan","spotify:artist:5cMIPLBtFx816d5UAC7zTa, spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Sanjeev, K. J. Yesudas, K. S. Chithra","spotify:album:0PHXvCMrjoK11nKwngnBmM","The Car","spotify:artist:5cMIPLBtFx816d5UAC7zTa","Sanjeev","1997-02-03","https://i.scdn.co/image/ab67616d0000b273c0012fc9f133b97b42a9e650","1","1","242130","https://p.scdn.co/mp3-preview/ef4e1e14c998eb82d9d6c270dee8f74c50bc4df4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","SM3202401103","spotify:user:","2023-08-28T09:35:53Z"
"spotify:track:4HrchfxiXnUwstpizxd2P3","Appukkutta Thoppikkaara - Version, 1","spotify:artist:425d9RrGSCIqwS6KV5rk1W, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Berny-Ignatius, M. G. Sreekumar, K. S. Chithra","spotify:album:46VQzQBRRC9z3RgagaHfyy","Chandralekha (Original Motion Picture Soundtrack)","spotify:artist:425d9RrGSCIqwS6KV5rk1W","Berny-Ignatius","1997","https://i.scdn.co/image/ab67616d0000b2737295936765da92b757315645","1","1","249757","https://p.scdn.co/mp3-preview/a6e2cbc270d84e0c2e7455250a8addc742cb42ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","INS172202079","spotify:user:","2023-01-11T07:25:55Z"
"spotify:track:02lufFMZkWZcd5d4Fmvece","Mazhavil Kodiyil - Version, 1","spotify:artist:5qmCA012x0phMiytouYPqt, spotify:artist:039dmmH0fdQTlvXC0zGlQx, spotify:artist:2IUtwMti1OiT3lkW6RubgH","S. P. Venkatesh, Biju Narayanan, K. S. Chithra","spotify:album:5ovM7RLrLcHImIiRSiVVeC","Aniyan Bava Chettan Bava (Original Motion Picture Soundtrack)","spotify:artist:5qmCA012x0phMiytouYPqt","S. P. Venkatesh","1995","https://i.scdn.co/image/ab67616d0000b273ebe139faea9a54142dcc76c9","1","1","279432","https://p.scdn.co/mp3-preview/4dd42e923b3f3ade844024fa664d2bc60e42e585?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INS172202278","spotify:user:","2023-08-28T09:26:31Z"
"spotify:track:4Z1RF8xQtCVmIHr12cpNOc","Pathu Veluppinu - Version, 1","spotify:artist:55M1xe07ScGfSbSBcjYJeR, spotify:artist:2IUtwMti1OiT3lkW6RubgH","Raveendran, K. S. Chithra","spotify:album:6QfHWIlOCHFl9U64O05SgT","Venkalam (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR","Raveendran","1993","https://i.scdn.co/image/ab67616d0000b2736236424e7b6530259282cc03","1","2","320758","https://p.scdn.co/mp3-preview/0044f793f7217d7b1df854501f37a06764d7f899?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INS172202686","spotify:user:","2023-02-28T09:49:05Z"
"spotify:track:2TPVbeRVY5InNvOH7OXuxH","Olichirikyan","spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. S. Chithra","spotify:album:0xKkzocZpGn7ulKCYogSvz","Aaranyakam (Original Motion Picture Soundtrack)","spotify:artist:1OQ2aDycOE5OXiv1s5tVlh","Reghunath Seth","1988-04-15","https://i.scdn.co/image/ab67616d0000b273b475f1d5f5882b18ca034c05","1","2","251768","https://p.scdn.co/mp3-preview/adb736e0367a1ec570f590939b30c88590d12488?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INM258800146","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:350sUGKyu16rk1ArjpIaJm","Kani Konnakal","spotify:artist:55M1xe07ScGfSbSBcjYJeR, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","Raveendran, Sujatha","spotify:album:6b1sJmIHuNyC1Ltc69TkAV","Oru Abhibhashakante Case Dairy (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR","Raveendran","1995","https://i.scdn.co/image/ab67616d0000b27356204941db8ec73a6ccb9f5b","1","2","251638","https://p.scdn.co/mp3-preview/5ed5819fda495d5299927e294d6773fe92ceda26?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INS172202351","spotify:user:","2024-02-16T10:29:29Z"
"spotify:track:1xcldDyMi4hHentR9crw1h","Mohikkum Neermizhiyode","spotify:artist:5qmCA012x0phMiytouYPqt, spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:2IUtwMti1OiT3lkW6RubgH","S. P. Venkatesh, K. J. Yesudas, K. S. Chithra","spotify:album:1oH6DNFGMLxU1yGXKfRTvL","Manthrikam (Original Motion Picture Soundtrack)","spotify:artist:5qmCA012x0phMiytouYPqt","S. P. Venkatesh","1995-04-01","https://i.scdn.co/image/ab67616d0000b2739fa69d4d786786b6831018af","1","1","342675","https://p.scdn.co/mp3-preview/d275c52c7701dbced8cc0cee30ffd53c0704362d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","INS172203563","spotify:user:","2022-06-13T06:16:56Z"
"spotify:track:6yRPENb5OB1wJDUvUZGNSF","Pramadhavanam","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:39uzQjeBOUCsJh73ypPImk","His Highness Abdulla (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR, spotify:artist:755XJ9EAGeezpOuX87TlbF","Raveendran, Kaithapram","1990-04-29","https://i.scdn.co/image/ab67616d0000b2739a56ce5ad5ddea627af12514","1","4","347424","https://p.scdn.co/mp3-preview/3465e20064bf619a2fe0db02c03809a720d1b564?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","INM259005111","spotify:user:","2022-06-13T06:16:56Z"
"spotify:track:53oLZ1CjMbprjEuvCMbbAO","Harimuraleeravam","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:6i4vvhzZPoxbCVGHOZePP2","K. J. Yesudas, Raghukumar","spotify:album:1g69eW2fFRHNNprcR6Io7N","Aaram Thamburan (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR","Raveendran","1997","https://i.scdn.co/image/ab67616d0000b273881458a60fc0560a81cf4060","1","6","769080","https://p.scdn.co/mp3-preview/07fc14a276d400226ceab15318a15b51797f485c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","INM251722587","spotify:user:","2022-06-13T05:49:00Z"
"spotify:track:1JDlZjZMEwzdto0qAUBlT7","Neelaravil","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:22hTOnub1VZYjuQultOi4Q","K. J. Yesudas, Minmini","spotify:album:4GRbSxSZHWk0AzFwIZGuYX","Kudumbasametham (Original Motion Picture Soundtrack)","spotify:artist:7ErIXdGzlabZqU6u71PCuA","Johnson Master","1992-11-08","https://i.scdn.co/image/ab67616d0000b273ad335269415858617c0cd540","1","6","324623","https://p.scdn.co/mp3-preview/911a4dbbf8b9ad4d6365fded021db22067d3af3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","FRX872132182","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:1e5ywjcv7XKvWt34D2HBbB","Njanoru Pattu Padam","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:4LfFF3Zzwx6pIy5H23ZpRW","Megham (Original Motion Picture Soundtrack)","spotify:artist:5wq0asvXF4jyJs8ydPPFzR","Ouseppachan","2014-07-11","https://i.scdn.co/image/ab67616d0000b273833e78fd3020b0a50541361b","1","1","238945","https://p.scdn.co/mp3-preview/f9056da99b1b117094f02466030d5cbe6299b677?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INE130300101","spotify:user:","2022-06-13T05:49:00Z"
"spotify:track:5jHblvIuslkmEF7Yq0RMer","Soorya Kireedam","spotify:artist:5L0RbvV13JHcxpbO7LxVAp, spotify:artist:3wjaprBWmoSJn4KP9tgkxt","M. G. Radhakrishnan, M. G. Sreekumar","spotify:album:34eMgatPXlEDenuun2upwt","Devaasuram (Original Motion Picture Soundtrack)","spotify:artist:5L0RbvV13JHcxpbO7LxVAp","M. G. Radhakrishnan","1993-03-12","https://i.scdn.co/image/ab67616d0000b2731a6af62d6ce2348354f6350e","1","7","296493","https://p.scdn.co/mp3-preview/43e4cebc9701e1b7606fc488a8fe3b3b5fd51528?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INM129300147","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:0vcMwm54MVM3fCWZPdHarz","Pin Nilavin","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:0yX7rCTkRMQOcGsn7rwgOD","K. J. Yesudas, Sindhu Devi","spotify:album:6fUWMgqbstjC470N6N0zmx","Veendum Chila Veetukaryangal","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1993-09-06","https://i.scdn.co/image/ab67616d0000b273b4ebd32dd2e298f546b86744","1","2","269490","https://p.scdn.co/mp3-preview/c41070aba067d117a78ab89b9a182eb0891c96d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","INM250802959","spotify:user:","2023-08-28T09:26:31Z"
"spotify:track:5qiumWYlrgYshRMSoZRUbv","Ponne Ponnambili","spotify:artist:5wq0asvXF4jyJs8ydPPFzR, spotify:artist:2wPsNCwhEGb0KvChZ5DD52","Ouseppachan, K. J. Yesudas","spotify:album:0AP3SAtEcnDd9iVcfjh3ff","Harikrishnans (Original Motion Picture Soundtrack)","spotify:artist:5wq0asvXF4jyJs8ydPPFzR","Ouseppachan","1998","https://i.scdn.co/image/ab67616d0000b273e35fab5c4a2220c59e36dac6","1","5","257933","https://p.scdn.co/mp3-preview/e375c336574a16b8f74af0d26106e7bf96c1cf04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INS172202317","spotify:user:","2022-09-13T10:51:08Z"
"spotify:track:5GWhSfvFEfmLFgUxKqiyPk","Aalaapanam","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:39Zp6HQ2wkhJelZ9OroYQ8","Ente Sooryaputhrikku (Original Motion Picture Soundtrack)","spotify:artist:0DwpzDsALi6jefWxocDm2I","Ilayaraja Master","1991-11-08","https://i.scdn.co/image/ab67616d0000b2731d5dde230481491bf39be6a0","1","1","283350","https://p.scdn.co/mp3-preview/9f805c7672565fcbd776cbdd67c57a95df34283e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","FRX872146417","spotify:user:","2024-02-16T10:27:03Z"
"spotify:track:5XGTBKrjrUxKiwYUGjHAEZ","Ee Neelaravil","spotify:artist:2wPsNCwhEGb0KvChZ5DD52","K. J. Yesudas","spotify:album:5YZUHQdZKTIepg1RfgFwu8","Kottayam Kunjachan (Original Motion Picture Soundtrack)","spotify:artist:6Su7Ks0miGIrf3CLIhkR1d","Shyam Master","1990-11-09","https://i.scdn.co/image/ab67616d0000b2731220c5737423cb5097eee1ee","1","1","274755","https://p.scdn.co/mp3-preview/8288047c68ab29f90e43d632804ccb91b067d221?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","FRX872146450","spotify:user:","2022-06-13T05:49:00Z"
"spotify:track:7JC9nv1K6eKBTukrXsDco8","Ormakal","spotify:artist:3wjaprBWmoSJn4KP9tgkxt","M. G. Sreekumar","spotify:album:3SlfknIBaN7xQxCjlMdtLo","Spadikam (Orginal Motion Picture Soundtrack)","spotify:artist:19mRxazWORfgMb4capx2qQ","S.P.Venkitesh","2015-11-16","https://i.scdn.co/image/ab67616d0000b2731ffdd415ebb8377e5efca793","1","3","296124","https://p.scdn.co/mp3-preview/4c4df3488189e128faceba744fcab96e8ee927fb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","INW159500608","spotify:user:","2022-06-10T12:30:58Z"
"spotify:track:2I5IcrVRKGuOg9S7z10NnD","Sooryamshu Ooro","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:6gbUnQLCb4jFQ3nnQyBrMd","K. J. Yesudas, Ganga","spotify:album:7BoFD9lBO0dd8JGBSEelvm","Pakshe (Original Motion Picture Soundtrack)","spotify:artist:0lBuOEA4uUMWE8KHTWPRiF","Johnson","2015-10-30","https://i.scdn.co/image/ab67616d0000b2739bb908131cb83ad248317afd","1","4","259056","https://p.scdn.co/mp3-preview/51ea8534090eb623ae19b26020828c245f747f48?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","QM7281578115","spotify:user:","2024-02-16T10:15:38Z"
"spotify:track:26qxAKBGanpq5C6H00RyKZ","Gopika Vasantham","spotify:artist:2wPsNCwhEGb0KvChZ5DD52, spotify:artist:2IUtwMti1OiT3lkW6RubgH","K. J. Yesudas, K. S. Chithra","spotify:album:39uzQjeBOUCsJh73ypPImk","His Highness Abdulla (Original Motion Picture Soundtrack)","spotify:artist:55M1xe07ScGfSbSBcjYJeR, spotify:artist:755XJ9EAGeezpOuX87TlbF","Raveendran, Kaithapram","1990-04-29","https://i.scdn.co/image/ab67616d0000b2739a56ce5ad5ddea627af12514","1","2","297815","https://p.scdn.co/mp3-preview/b7b9ba525d99cabd78edbc29bf64d3f7f3b90f3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INM259005109","spotify:user:","2022-06-20T14:28:18Z"
"spotify:track:1FblZt6IKpmSDCyfXbwiUj","Neelakkuyile Cholloo","spotify:artist:5L0RbvV13JHcxpbO7LxVAp, spotify:artist:3wjaprBWmoSJn4KP9tgkxt, spotify:artist:2JEjaa7hWhE1BbL3OcoeFR","M. G. Radhakrishnan, M. G. Sreekumar, Sujatha","spotify:album:12mKcX9kDUME2JHalYUEqI","Adhwaytham (Original Motion Picture Soundtrack)","spotify:artist:5L0RbvV13JHcxpbO7LxVAp","M. G. Radhakrishnan","1991","https://i.scdn.co/image/ab67616d0000b2739f07f2753df0a1724c807eb4","1","3","264020","https://p.scdn.co/mp3-preview/36da5c6d0cc3d9fb30a70f564ae837f551d03c93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","INS172202270","spotify:user:","2022-06-20T14:28:18Z"
